Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
1.5834007586997993,1.8872016245288494,1.869072472222866,1.9303731726410256,1.7714553608634533,1.3057614690419632,1.346257920660397,1.674903237854269,1.8794449646209292,1.6579444820115554,2.1639357718028056,2.0585070561367766,1.5001208578210203,1.7149138880334558,1.5937336092337797,1.2183999044704097,1.2022165574360515,1.7251519063585403,2.0927418947100276,1.6059470518625707,1.9100520872775653,1.750184361467157,1.7606266389096572,1.579109756337734,1.8682344183174298,2.1639207178880486,1.9192327764645982,1.6899560028618223,2.2477351198052555,2.241938393875423,2.233363369420258,1.9091829072091524
2.0819622180075466,1.872910889435525,1.95920128781657,1.8752479291059325,1.9364731916226456,1.646620687956645,1.1060130050728725,1.4113331563356504,1.9159984962118792,1.0443855970794478,1.3258073375552448,1.722291770273765,2.167182113481953,1.7511458536498277,1.7367710283642896,1.9006148749292204,1.892789084049703,1.8662829133573255,1.7204453255684928,1.361786866095108,1.3983541852536585,1.776324817844026,1.4057116287816682,1.3331866100202392,1.2380240739655604,2.0664866585185067,1.683964093685592,1.1565148686461197,1.9424450329591822,1.909361654345057,1.9839035348147254,1.6690182535394806
1.5729358421165511,1.9517312695808944,2.1226085020905447,1.884250093695791,2.3497214760256817,1.5767374080161078,1.4210041694443025,1.506836723152222,1.6651614950890081,1.4963248235217255,1.8509648436590147,1.4260451563623753,1.8578086574939896,1.6517802000239272,1.2244524658824427,1.0025762858448948,1.0095348038943106,1.6967510899093319,1.858118774866311,1.6519311010520012,1.4173679794387577,1.556348665217166,1.315735271216678,1.3826320309126605,1.5198240147910513,1.9813029010521124,1.5450043555302508,1.6903595644182807,1.755341626196905,1.777891611317948,1.7688724210726448,1.4835153515339563
1.5410679896615804,1.5612436126857538,1.9943018583486278,1.8231831094004018,2.440891801755841,1.4829402406042116,1.3554859244595365,1.5339532590005343,2.041348979014797,1.3249387459427517,1.6526417634166333,2.1801431177287127,1.6698591306331652,2.1891336450185377,1.6378072270080355,1.73556160937309,1.770053687894833,1.3722195886822088,1.4364380631916804,1.881086568897692,1.7707431741393755,1.5286171826878827,1.8022426210838345,1.6950658833065426,1.481941634665388,2.207081509982759,2.056826562925626,1.0929738896588121,2.0570230596728343,2.07752458772988,2.086571085975488,1.818151421166091
1.5705962006547372,1.8612572631981428,1.7764300878703914,1.7198107420348194,1.8004880164144939,1.6171670626749213,1.5517800386521599,1.6663709446875925,1.428229990135852,1.6273855423513606,1.703119910468337,1.6406188392991043,1.364096200689646,1.6926689470328404,1.769904874752031,1.5832500250682002,1.574811191045707,1.5681446999315918,1.634296554799816,1.4531090810897638,1.8038034207781282,1.943739590983985,1.7782464789220302,1.6474640526151427,1.5542267279371398,1.7276906911782217,1.5579167285819373,1.4000577818029467,1.7671557345229345,1.735544065190529,1.7724790855610524,1.802661575422855
1.6269134143701238,1.5693807439244563,1.416133823659009,1.5027879189007924,1.9325760897054958,1.721464421496522,1.9220673210726948,1.7012393240739678,2.0461314908335675,1.676302895410561,1.7422092785553758,1.882537183449718,1.3391218378167005,1.9857533631151956,1.9221003253772384,1.7077119644298655,1.6782744215184189,1.60638909610805,1.7035835612898194,1.6773470102654375,1.6844379648010954,1.6629699121740071,1.8537223125203954,2.078499385517281,1.8446577288421397,1.910447146429785,1.9526002492736252,1.5772151738919626,1.8225837595906218,1.8060450649528028,1.8223134990209624,1.6971036583601216
1.4956237278725637,1.8271898687667139,1.900566447789368,1.8123000243541982,1.9217301243029594,1.546794366668571,1.524836452310825,1.372783645547105,1.6918462467120279,0.9279195827038766,1.2809724711747947,1.5989503511603582,1.84909806316728,1.805798826758517,1.698763296371415,1.8695286796075936,1.8473873134744125,1.75105677791607,2.014656576486739,1.5589569427053822,1.5677601179597187,1.512951734679747,1.5166489407880153,1.5726750975410613,1.5928458638401828,1.8069073731344716,1.8841791599461417,1.4241004394540133,1.7815042291459255,1.8515965624717723,1.7654538359894056,1.8579134589589958
1.6087244156709959,1.7452396828517394,1.7436759156619899,1.4535272345737504,2.150947237427801,1.3409463419674665,1.5723072716989772,1.5496960277719638,2.039935048131927,1.5858648075014858,1.4661103464362997,1.9166587174996093,1.357426244706806,1.8508587467827353,1.8412868678042722,1.7965531748468537,1.8000968674555513,1.585666728751758,1.3574804791022568,1.6540669083128308,1.4614702095767609,1.539076423692984,1.8492308166064684,1.165601159975,1.5620408917135904,1.7737468046599647,1.4885328636044868,1.553706684764055,1.891808103560475,1.7704080655470242,1.8716323315034906,1.8497562282496627
1.6604037084188288,1.7318681296882512,1.8331002674764894,1.6649216748563855,1.961896287638571,1.8487220020016455,1.237804685834935,1.6973390321475177,1.5104188930852374,1.2554700389864397,1.4958155512091436,1.4248480517137632,1.4617771315861894,1.6002316270366315,1.5399215063294927,1.5848682454897107,1.5988941412731132,1.7289188274617813,2.1588987140339038,1.7486275426753857,1.4648765015758631,1.3123873761160336,1.601677569612612,1.331324742555438,1.6583576960927984,1.9050300153945816,1.7140925635480362,1.1445774201977021,1.8937885864495152,1.3463546815698875,1.8828159803861273,1.3156506461297384
1.356435523283624,1.593994972349301,1.515740579669906,1.764292576991646,2.139997914337104,1.4385601343821586,1.6849145458986299,1.2609688066501856,1.682384004775251,1.4913639165744237,1.294277600216045,1.5959251903615255,1.5044260039097224,1.5882392794991145,1.4465224035148552,1.532595066909895,1.531904222628766,1.283803621637333,1.808235012066259,1.826092388286616,1.437319575695539,1.2802101047899936,1.3887261560917752,1.0866981988771673,1.3563874067984671,2.0937053752598023,1.9855392714233615,1.9562777569062946,1.9278928334375312,1.9442650467774476,1.9085965748827813,1.769418403485024
