Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
0.9836681760898873,0.9695103128706951,0.9829876345405563,0.9829039225486954,0.9856192389551507,0.9801673698766878,0.9697624931171965,0.9847207729893817,0.9780644579029683,0.9718274158403859,0.9486392742963022,0.976392518906845,0.988211234218483,0.9816433228278829,0.9775289607060802,0.9857633511354362,0.9888056269500166,0.9901462912761022,0.9889851192833861,0.9295150475612856,0.9596910632350248,0.9809577186485056,0.9780701196123535,0.9664933205971882,0.9175780405248785,0.9595657043802504,0.9746318069572764,0.9600223007662881,0.9847042304788322,0.9887278725315839,0.9858946969168952,0.9817524208970825
0.9904312915757021,0.9757771311398917,0.9645291947795117,0.9659562536042958,0.9670066290229049,0.9723017494251527,0.9717805805416863,0.9792746193018027,0.978660147058997,0.9824518909852805,0.9842595584014874,0.9766357176312002,0.9884239522895331,0.9430871732844407,0.9391407197132821,0.9788354681773134,0.958778732530771,0.95695321539816,0.9821182052756736,0.986285378520882,0.9634348512586538,0.9800288765496897,0.9617426221757374,0.9700062654628283,0.9390266716849998,0.9266624883846282,0.9392848303798756,0.9245748020475537,0.9929589395523329,0.9931280404277472,0.9565160287803133,0.9682570920278911
0.9734155372321188,0.9884738758191289,0.9763618967233895,0.9820974239229763,0.9886633283854454,0.9830337671618152,0.9720092668077377,0.9883714212557535,0.985414281987519,0.9889572690973178,0.981424897503689,0.9866749982987217,0.9825469877434201,0.9907883205837985,0.9841897838216008,0.9923091725824189,0.9894979431704238,0.98961113997197,0.9614835823129587,0.9885381170429968,0.9822839958354882,0.9761610672253527,0.9654867931451715,0.97092048756667,0.9897617394712876,0.9737957767430535,0.9801875906443807,0.9682954565804692,0.9805024074104186,0.9759819024277757,0.9720197699901199,0.9855578417752681
0.9759819028496665,0.981070857854005,0.9601138908337287,0.9748747973375567,0.9873765978889862,0.9773797145955253,0.9634459829295932,0.986208453193385,0.9797557160174046,0.9733546839311593,0.9713023670188858,0.9649327961446624,0.9848950198880713,0.9808061294007389,0.9919702631010959,0.9874465077027945,0.9795038616760174,0.9791084383938851,0.9503220981592753,0.9764903650207402,0.9825578076987492,0.982157741907491,0.978245076083806,0.9619202007679292,0.9564765974561319,0.9677254069924575,0.9841662175502255,0.935256381832158,0.9837571219693992,0.9862550665099209,0.9827930479888637,0.9860303748600128
0.9705991415434339,0.9674583879014085,0.9456827673422361,0.9756927661027388,0.9821097419311482,0.9754109726427644,0.9618100786298577,0.9811427080761002,0.9871628781943461,0.9708378409585051,0.9832969696236341,0.9766739229014703,0.9780251396335017,0.9861166983836093,0.992524949972736,0.9839574840824998,0.9775428519800572,0.9788970785809776,0.989415408050189,0.9588583964798203,0.974609420014839,0.9473567077174849,0.8964988057490297,0.9795288517319793,0.9786913996748173,0.9832753166026009,0.9797847748428707,0.9823016237985405,0.9838596269145163,0.9836265934493896,0.9887467661569626,0.974045702058331
0.9822891331960006,0.9792746764000715,0.969780548773308,0.9884502305304664,0.9814154932193261,0.9884093011752042,0.9781078550062935,0.9862421530220609,0.9865134975853708,0.9841431437055882,0.9869644298736694,0.9826269103550244,0.9765834191303675,0.9897925416418939,0.9771960606737317,0.9661402300731748,0.9801461398788158,0.9802733246661425,0.9758771076818041,0.9819027660501052,0.9823455817631807,0.9737562133981665,0.9626737894156236,0.9891303763765023,0.9628945691049908,0.9746876929973811,0.9795264113366918,0.9808457042884378,0.9667393993676014,0.9655181963228814,0.9785896360085461,0.9814919112066951
0.9805780252747569,0.9549614553406778,0.9725896451679901,0.9748267316924863,0.9715231678590316,0.9713055247452252,0.9662136454025532,0.9570930430604999,0.9521023699881678,0.9779142215478949,0.9802812611793333,0.9805029559933652,0.9605511691842629,0.9808304340731269,0.9877101042565002,0.9770886583604862,0.9764419070282492,0.973569487131575,0.9732643875994749,0.9650989192513296,0.9686362524951604,0.9656927437757445,0.9806966691562101,0.9407098298509929,0.877934234308519,0.9779106311795117,0.962707949819568,0.9624832249870253,0.9848656840302261,0.9847644590910304,0.982140130038771,0.9582451292724603
0.9700848541483676,0.9795699601938873,0.976332538399605,0.9841706473213464,0.9799472084991279,0.9834769422041161,0.9660186304273447,0.9864849310988547,0.9827423627638635,0.9671381859740013,0.9905860880324752,0.9774150166146456,0.9565637475704754,0.9871710310952908,0.9869570663497238,0.9213566946072975,0.9780874241506269,0.9767445478539909,0.9814377729018241,0.9821191030786939,0.9823515418403606,0.9821951451621919,0.9663867722393044,0.9597382441181069,0.9666402398742846,0.9871042149825867,0.9803810977413354,0.948861860608098,0.9761010768494848,0.976565265337817,0.9701023315975682,0.9832517563739462
0.9823067502445658,0.9759154471918067,0.979706122646459,0.9822926437733902,0.9875255915275687,0.9801567999154944,0.9594014006017432,0.9863169726297444,0.9814176850840116,0.9727472822370077,0.972849792502124,0.9674031013305417,0.9885909201080906,0.9738758735017624,0.9765642688991896,0.9745796120586836,0.9612227447472346,0.9601826742041479,0.9724076403521458,0.9845581856854584,0.9848227420096429,0.9642546251511593,0.9849635431844801,0.9745927443742078,0.9674828776141671,0.9795261344910193,0.9745777758109118,0.9700245763216369,0.9750803628588237,0.9754700381275734,0.9676558107538852,0.9845763838351034
0.9801568160148967,0.9889395008564675,0.9875995766535479,0.9766906756934618,0.9896200115607512,0.975296869946264,0.9726768211669272,0.9902507271001252,0.9894495225427064,0.9718960859025781,0.9863687546141101,0.975251659274076,0.9881290674494629,0.9869512314647875,0.9810347052723299,0.9783745532064168,0.9773111454964996,0.9733718907695893,0.9852449471016279,0.9834963382287677,0.9773971104452899,0.9864470044175392,0.9700459540843495,0.9622273876083415,0.9706122082867885,0.985350563224209,0.9861214974739129,0.9840269034431743,0.9439584780000211,0.9401329151805006,0.9682290834044908,0.9922794893698933
0.9799517367786801,0.9848074245183718,0.9731768957166764,0.953155468968177,0.9769815954830947,0.952550489009851,0.9750829217982547,0.9761419180330744,0.9862819520534176,0.98095929658313,0.9870897103477212,0.9780079225440039,0.9857508509969716,0.9844389947448319,0.9839483004776307,0.9867226695542839,0.9784019919448185,0.9772443194417061,0.9845507377010978,0.9696743621539156,0.9647404622969462,0.9862079467257858,0.9770626980094408,0.973088721253572,0.967991770580704,0.9683280071201087,0.9747940640290309,0.9678181463871323,0.9746096402022012,0.974681147130006,0.9740444761331807,0.9839533335339707
0.9608316153600821,0.979338472085984,0.957066262182559,0.951685736342492,0.9845896874712212,0.9498409654162671,0.9667650778648543,0.9851903495387524,0.9836582878153844,0.9712311103594771,0.9720340260274433,0.9883428090481892,0.98534046788235,0.9730304789076449,0.9825760646716999,0.9883389583423678,0.9849594704276817,0.9856468412654236,0.9863719629008885,0.9825755349971622,0.9772139553007559,0.9868472757913441,0.9841844599922972,0.9753504482509497,0.9627511356601367,0.981185077599709,0.9845944053299359,0.9618845573558552,0.9777231086420274,0.9783156029940328,0.9711914904285823,0.9782679058900235
0.9718989491220882,0.9767097042149891,0.9699856570390174,0.9679701161910329,0.9933751664949162,0.9631844198553342,0.9713974431026229,0.9924975220550314,0.9932555583693621,0.9732330522530557,0.9713083902587242,0.9796762349208931,0.9796128510423872,0.976430218128747,0.9763781167901451,0.9606992756693115,0.9711054504469272,0.9660584106088763,0.9682808810153986,0.9656525982671339,0.9725770094508461,0.9761754984477967,0.9745960065007604,0.9663049086847364,0.8440863333491263,0.895470151077596,0.9439704035965764,0.9661831359072525,0.9870854444538858,0.9872287728246519,0.9755439658886064,0.9852609223299805
0.9692118020278578,0.9852884644852586,0.9772426040392761,0.98174112480429,0.9841996077504512,0.9789755079259806,0.9830179378151788,0.9902070871913656,0.9901795143042814,0.9561196224669692,0.9779632555369417,0.9893856497244913,0.9799338913707495,0.9799109552236517,0.9801330776544925,0.9872086024598015,0.9852573372947542,0.9818068344209265,0.989995728245143,0.9727248567341796,0.9666531563203208,0.9891075318258048,0.9752974236146915,0.9715338397838755,0.9356003717870973,0.984234234831907,0.9571961504760884,0.9780293372546969,0.9867906235531018,0.9873368283259164,0.9893505326180101,0.9820225495777083
0.9815084932901545,0.9736923782964481,0.9592251578539333,0.9690479279238805,0.9749399079596053,0.967242432387423,0.9736413152806775,0.9792628823436541,0.9849974350263484,0.9652952696091427,0.9734419427432146,0.9520993944224659,0.9892746107799617,0.9856308638772722,0.9851554024244015,0.9856249550263056,0.98634098491059,0.9869482732292235,0.9833238452951082,0.983685601374702,0.9864933174967052,0.985284374813378,0.9537282542243218,0.9386156651856916,0.7642306003497358,0.9788699557078661,0.9713105103606128,0.9336207385936359,0.9683734804010217,0.9684808791142088,0.9741791798412697,0.9833562759863663
