Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
2.239448805837179,2.1106373482083365,2.4306190213180425,2.0414880898395986,2.0598150951620107,2.100020202994114,2.094473047480853,2.128093374180381,2.0741714541291416,2.0160761436716066,2.0479840238639073,2.0916192094644512,2.1235008588946473,2.081478820905874,2.0545379693768875,2.0652071089485293,2.0654646830857506,2.144767536620922,2.090259059823831,2.1477501293206087,2.1383801507617335,1.8732367979024485,2.003132474392068,2.0631184332117427,2.2192033599988026,2.143985037462943,2.2284044366174025,2.1279323289428307,2.0695146402661746,1.9713936400197678,2.0780528671074676,2.1775065478463342
2.665583646598919,2.0917792189010496,2.489851672734483,2.1348231983883728,1.9954341745291706,2.1265309103677557,1.958860592994806,1.9395148409015746,2.120028511753315,1.9945601042373728,2.2417074995016626,1.970219350125387,1.9610003499101636,1.9542215418771405,2.001061846905481,1.9962497763085898,2.0221750758586072,2.055011705237228,2.1938442876115487,1.9396677524803836,2.017896769293922,2.35189474527683,1.9884836420571663,2.1914917431211993,2.1073190925235923,2.0413196587501123,2.185423686218709,1.873196634369795,2.1208131624441147,2.116241592963519,2.0364434224466703,2.064928596028123
2.312042427457531,2.147945788729417,2.1624665622181225,2.0197258547041175,1.7928286012566672,1.941891810811604,1.817438922855543,1.997713962534453,2.299325230546218,2.1064541650257973,2.0483599750119037,2.082391686999694,2.0768673192721443,2.0906392247227776,1.875497864552728,1.8743755206620079,1.8792780203994146,1.7448462444028456,1.7834397750869544,1.88127183386378,1.899614766773266,0.9789765573712979,1.1765932042673666,2.2443543465577167,2.223693391345904,1.9445351521737955,2.220886003126357,2.388537666731269,1.991020914488232,2.2924783553605783,2.238692815004749,1.9329635771845053
2.4259559240123822,2.342376112789164,2.384996635462735,2.4334664582772243,2.011738369636288,2.5595347019441377,2.438308756898934,2.3996178938709214,2.1112822583677975,2.2575946358869805,1.9801125187277657,2.0455557738697485,2.025898654573328,2.0194468855243946,2.1094141486066977,2.1051494966438167,2.108039418252704,2.2669656213828953,2.016024803907732,2.4198498188409716,2.016716421145433,2.007659296303047,2.0308873935927494,2.084142542251025,2.1894477297580894,2.055693551069905,2.294428323578404,2.2989847425454624,2.0224789850924973,2.3003371811051947,1.861007194755812,1.9367580976470329
1.8691938096488343,2.252501005836356,2.046309252825623,1.9538741295727167,1.8885460814489126,2.0682332584981733,1.9162048481574359,1.9796568934471732,1.9487335481332,1.720563999663797,2.0702110502669013,1.5260808442212854,1.5393565786088266,1.5292585963092653,1.984216279107561,1.9813991378749733,1.9886255895759548,2.0992765657051127,1.9575515758050792,1.923207694593329,2.258663009764761,1.9738384551984747,1.8222309479704453,1.9834598952659512,1.9351940605295064,1.7690714078593592,1.9434800076929852,2.066361882565964,1.9774172765842757,2.143911351455773,2.020177317393403,2.0019730669464093
2.6092990873601916,2.103691905510681,2.258895786419457,2.19413735122411,2.154005109134974,2.2542279757789436,2.280534529201734,2.100671935156866,2.1754136317459025,1.9737077257344187,2.193136681034883,2.4445864526843883,2.448923184944373,2.4333219698201956,1.8033048116801784,1.7970555574336935,1.8024948698059233,2.588849376120991,2.3602566792599675,2.1497818136676825,2.0520582668607568,2.013897386699334,1.8172808713293456,1.943042719857468,2.19119297334867,2.3651519502476095,2.521034913583812,2.1564803821003578,2.2347435283754122,2.2571844452092984,2.2637779695922244,2.2180969202324183
2.2320234513785198,2.0851932484279683,2.337292194923179,2.0283973055140923,2.302310063637653,2.013749927177073,2.179152448829815,2.1422910364172205,2.4132298901288713,2.071602128319023,2.0286781004897625,2.0593791281063605,2.052440387597458,2.051973665321854,2.205142626608151,2.2168724590210345,2.210394328481521,2.1317875844452083,1.8862582734365068,2.048534753280121,2.029354584116352,2.1394788083936596,2.2045124680388546,2.418927274756687,2.2443776382268217,2.38611816205501,2.1722830505410866,2.11197064036276,2.337984686569568,2.0682594244139056,2.4484426388747336,2.413099696792874
2.1637012621086797,1.9037343903195176,2.224811750623083,1.8489502167896372,2.060105394514983,1.978276498115543,2.1701091193005664,2.062459809342433,2.0552638350734194,2.194151934403541,2.0826236737985124,2.4513906495570073,2.450598967813283,2.4614947310939703,1.965452238074776,1.9613328371671703,1.9625222902177168,2.50286961592386,2.0376795997262724,2.00057566058525,1.702038622717702,2.0720643383733925,2.100775931426517,2.209360387760288,1.9348348980351575,2.3521383939912135,2.2398570133437814,1.8449433646079907,2.0988772509590192,2.262081885003972,2.410684241154743,1.9666807082363282
1.9976248682042006,1.9211901177505324,1.956219586051448,1.9363117213774361,2.027750386463467,2.1219710173496553,1.9223624835080753,2.2064470120550723,1.976677424847186,2.0059419577095277,2.2442620865112453,1.729184620974021,1.7354536561434377,1.7171535915482343,2.0026803112378384,2.0036727848649902,2.0005498784708418,1.8784243360805584,2.2649313627406333,1.9529473901118295,2.0542252076497705,2.19365241230417,2.1340671056714506,1.9174698339017382,2.0065071871307847,2.2614803595758635,1.8370145646478875,2.1167423534360355,2.042861994647236,2.095706111023168,2.0597813965377094,2.0963527683242393
2.1333151227917,2.130096185415625,2.033303938074078,1.8223918503968508,2.206615432844202,1.9899568035102746,2.3679286181961077,2.067282310370979,1.9944832288421392,2.042623615861125,2.025985617272036,2.1482219199099513,2.107154228530091,2.128722743180513,1.8276999247458803,1.8299765862675963,1.8354207341035282,2.4379464849510777,2.262668549163049,2.2315559146251274,2.0228435978222645,2.0328930351857406,1.9343635590707169,2.2892894517040676,1.806148545963022,2.2430748498365474,2.2218608728103995,2.0795985396683023,2.083936277408347,2.0848343761927675,2.115624250909849,2.066393066529721
