Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
0.9827897689381755,0.9755750266437605,0.957999587075216,0.9478019869621743,0.9758246392805316,0.9743329152045392,0.9711407242746921,0.9795559147820677,0.9640056850460786,0.9747070943304209,0.9719236704652403,0.9817340976595876,0.9618234833895113,0.9595152657740881,0.9400656747157996,0.9779579262452912,0.9554191852677092,0.9780419722233225,0.9868713131689663,0.9130100080846264,0.9781304022425842,0.9767418347919757,0.9715900117497908,0.9613322700543804,0.9548841178093251,0.9861852481553328,0.9694030764382162,0.9769694915202718,0.9483374427775332,0.9699612457597118,0.981755398093421,0.9754866272806296
0.9540364189865478,0.9686946097458978,0.9629807357567846,0.9619789331436046,0.9654751332968342,0.9721421613532021,0.9657114563344738,0.9683005168171129,0.9453710640116858,0.9819910537533991,0.9854005047427254,0.9666399315238492,0.9745642543066502,0.977362291853148,0.9745925865196251,0.9492778417395787,0.9506842368470242,0.9114104931061995,0.9737527519249183,0.9859502135354244,0.9846319629424992,0.9792038296632118,0.9737527674282942,0.9731676194463968,0.9728644433986626,0.9693469318072244,0.9811660829597562,0.9743760875319574,0.9844499675368683,0.983047800413631,0.980475049745785,0.9690614662057393
0.9703781931687344,0.9793520374039478,0.8840198905536895,0.9338062840382024,0.9852443751725888,0.972926864234179,0.9730545090554792,0.9722074620875482,0.9899275448317956,0.9816474023323688,0.9225688254417217,0.9394544693584652,0.9862007993101125,0.8947622336235546,0.9618756559704098,0.9511634360826186,0.9669229185551201,0.9853134036242919,0.9711404733636104,0.9832879564514111,0.9817523357687011,0.9703393820098243,0.9783737611210391,0.9203120359036879,0.9786572901634344,0.9788492942251604,0.9345555809837476,0.9575600345922747,0.9657738165202127,0.8942537305364066,0.952888120009547,0.9864727739218033
0.936939724811821,0.9558281842789749,0.9435704120080765,0.9656115950185888,0.9708992597858471,0.9778343922666459,0.9660088828956658,0.9643408812910474,0.9662477689921974,0.9464772422455116,0.9646627984921379,0.9526530422971669,0.9177483758268133,0.9824735019179557,0.9794881544146474,0.985879395735387,0.9831258269287988,0.9858178251280112,0.9341264965486806,0.9861439003207714,0.958163645489285,0.9768418476931571,0.9672725977737496,0.9719224357729183,0.9729516097321924,0.9821564093501729,0.9355361670629316,0.9400628041383218,0.9850989976419636,0.9896199343367701,0.9671667884564512,0.9744506808757731
0.9748610465631314,0.9749906721485084,0.9642538349263555,0.9305727531284391,0.9744276545503007,0.951633675551771,0.9299638782182975,0.9451234295330887,0.9720856598991005,0.9650686330079667,0.9800756031368103,0.9764788691127048,0.9392410114930464,0.9788848116518873,0.974479343758162,0.938844453052062,0.9575873580087696,0.9585335543510894,0.9722275684127233,0.9715047365524323,0.9309403167970031,0.9551376298961685,0.9612081748133321,0.9782837611034626,0.9599828883398415,0.9769646562622359,0.9795098147274871,0.947782846355005,0.9508550813118816,0.9336278337480143,0.9825814538636657,0.9710063923078366
0.9889928070980463,0.9789071922045998,0.9657379616803609,0.9867576068115868,0.9847643221215723,0.9893838129066298,0.9760669095395371,0.9835656717592615,0.9513476307473,0.9783184423748665,0.9798953379557871,0.9674133865140865,0.9829391831944623,0.9757397387834853,0.9752571087456081,0.9740439612557724,0.9699475017172337,0.9701617391776404,0.9806134069180172,0.9688008871576811,0.9805869478930341,0.9782802209202651,0.9770790783127564,0.9613206540994779,0.9826790057213891,0.9833137140735684,0.9863255934790309,0.9748981443840734,0.9891132822699858,0.9883597802513536,0.9871851724873646,0.9652265537121947
0.9832368318191329,0.9819535549269786,0.9517744310223545,0.971232019363133,0.9516179054881525,0.9552535499744206,0.9573800019813149,0.9355076721734353,0.9679784722210829,0.9311468623381781,0.9799011104626427,0.9434279543051947,0.9728972040720189,0.9519938894625048,0.9604752696262077,0.943717281144937,0.9008883154062994,0.9853286762562329,0.9854422815940679,0.9797511212516584,0.9598756425158401,0.971722352169155,0.9828430707034371,0.9847918424797307,0.9630567443626171,0.97968548604844,0.9825830519259581,0.9703801883367966,0.9543948217246466,0.9870989601847254,0.9666881247101436,0.9670491663014107
0.9721859763483687,0.9707848961751622,0.9704330680594693,0.9571031414601203,0.9858543436462678,0.9682184872529676,0.9630574181547343,0.9772795080664274,0.9427142774548956,0.985319438467431,0.9642555194938114,0.9838743063553782,0.9864224597807387,0.9779677403605145,0.9328339377705596,0.9752053738785967,0.9721115948499678,0.9837334904098832,0.9765746102712615,0.9547567209587076,0.9777295435659572,0.9856727044667373,0.9824254346032409,0.9447042647080794,0.9772643522330632,0.982617812732596,0.9629042302889173,0.9724639437473631,0.9790031797099159,0.9834305412550336,0.9677511577284721,0.982333359930908
0.9762340817432057,0.9810723605565912,0.9420671451341862,0.979174404084215,0.9815008976747667,0.9791552667190073,0.9789588999328717,0.9292765191199978,0.9700858543175916,0.974697727531539,0.9805911672848664,0.9600003662882204,0.9864169838704265,0.9837570930407411,0.9802312343947578,0.9785429197312568,0.9787327186974353,0.9752666446793181,0.9802942362020327,0.9795521593690155,0.9758565317344304,0.960953966218252,0.9727333072936722,0.9841672819847198,0.9757265832927572,0.9722193245603213,0.9843848295758855,0.9800831069524365,0.9875378073756411,0.9910510857153368,0.9806777952540895,0.9796627085632266
0.9585109576662203,0.981078800040072,0.972427918296266,0.9829586615583609,0.9824879861592669,0.9861839851579051,0.9731781946943184,0.9689194140779303,0.9852271350582434,0.9452792348354032,0.9614339858921408,0.9663094935225248,0.9801590265022203,0.9817332127091624,0.9783570899699658,0.9503192241484814,0.9847332410506692,0.9852156321011857,0.9863389049496196,0.9907855207340653,0.955679091713876,0.9793814818485275,0.977585374739169,0.8575241221225691,0.9904875220459445,0.9772166711365631,0.9754925299918419,0.9468880804353142,0.9801941612329949,0.9759303064052537,0.9651125207618525,0.9715939536986613
