Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
2.02050807422656,2.016226582262689,2.0222237221769674,2.1214174193345423,2.2516404957626333,2.0754664541761367,1.9112796372116307,1.901868925482274,1.9340613998580876,1.6685424147170484,1.981932447059001,2.2488439281884682,2.1835650348078284,2.165302229289266,2.1034497969991244,1.9807510914082753,1.7614766091706628,2.015860729274829,2.0308905382586113,1.6902455840963515,2.1006651545466277,2.0647007681321647,2.018068683743846,2.043985815844586,1.7323372514577091,2.1440944402619353,1.6934637201568217,1.9994035881176344,1.983844673071895,2.023909756952926,2.1759840511498774,2.085081911806863
2.251640892784102,2.041945567354981,1.9740639822571047,1.9488964101505222,2.127354392630563,1.9078221381835871,1.9162880092662014,1.923305220713034,1.8571109594962742,2.295236613371956,2.1449876866917266,1.9100393046265727,2.19685119279809,2.147995865028308,2.212374130371503,1.9713775343290347,1.9086704686610523,2.1363343268819723,2.0783797184204755,1.845103003184427,1.9286267397910302,2.231088797308678,1.6904347112780265,1.6459886479443566,1.7136628097370001,2.0475761524099205,1.3532510412169538,1.8571134742628304,1.7988124530585068,1.778686942881749,2.121093088398095,1.8425376576482775
2.5720715972819357,2.1626351802774435,1.9169830262163718,2.1033096520124124,2.165179852370907,2.2155450359997317,2.233689156682535,2.092696126134843,2.1393965667654453,2.0834413292377993,2.067217597067649,2.2218684811101372,2.1979997769341315,2.0193797268273252,2.3488763379277553,1.8971449221824235,1.7279697378500234,2.0291976997393237,2.023573961983863,1.9389096778135329,2.1315618925907485,2.115476061027515,1.818261140271207,2.1217058061709344,1.9912382318537816,2.1223630812868826,1.6487621410655293,2.023568931699635,2.049840980188551,1.9986419149647578,1.8472930857609022,2.601609685758899
2.6325202638640723,2.1464006404012603,2.0859063100013153,2.1348236553752353,2.073229481971019,2.043194526390449,2.2501202422552153,2.1437922233463405,2.2617782318979436,2.2819441542605685,2.226301250171733,2.3095719280218576,2.4979920146831214,2.288149623716539,2.1722738085995243,1.8757009925276178,2.2524764254547995,2.442455379996486,1.901752560325481,2.3917606412636094,2.2853227216426055,1.739189081699408,1.2742735905910059,1.7333282231758504,1.5758741804453413,1.841189655058847,1.0804513322080322,1.4501486300972994,2.0605070411276043,1.6197340362110626,2.0881497335787533,1.698660822107664
1.959484582483065,2.0085709785699097,2.1701226634771573,2.3262522432630357,2.1334396625799124,2.3955899155419367,1.9932370096738916,2.1648513578918354,2.0633418030507134,1.7907153992922444,1.5363913445843496,1.5088924215530937,1.979908727542443,1.6823559454288182,2.0476041104418057,1.5392403948571887,1.7340224423812107,2.240690308601227,2.0332256652354723,2.202779456838793,1.7973866588054772,2.1736503477737914,1.6958947761863763,1.7745592185750756,1.631352414992864,2.4882043188125333,1.64930854030515,1.7183193518207898,2.0200907741514187,1.9788514107771835,2.2480301327741588,2.673637228596477
2.144597320037133,1.807792447090433,2.105310593709021,2.0085722967098643,2.0938135407023584,2.1719473943389307,1.8170946455484076,2.223867348735984,1.9741675074089398,2.210432759958403,2.169178511598272,2.2035559296956206,2.223254076306812,2.0958423761793035,2.235997454327677,2.574942138203604,2.5207446214368674,2.3051048365890154,2.100827877292457,2.2166313682223224,1.537394067231983,2.0983857780376063,1.6910627041326534,1.9785363295963554,1.9176459512984887,2.0248999239681353,1.4303631497777425,2.160853006007918,1.979905202027664,2.015996759796824,2.0072877273329284,2.33033350746096
2.41974677324938,2.2098640496847954,2.117857185137877,1.712782184243042,2.069213213049013,2.335514244263292,1.91859353545669,2.2404849733374164,2.158532687802386,2.128641504777475,2.27565525114423,2.0482426490600454,2.422712670856542,2.2456542865889473,2.222703674415361,1.7456666285891778,1.842805319567494,2.019959736687337,2.1433056969067468,1.9860446022991833,1.9579360221130928,1.7988638432814992,1.8316690844847168,2.0057123697103587,1.7015572809768738,1.891942302364727,1.6974073944153063,1.9294090806775508,1.7979566478417326,2.1881800877201583,1.7817997714631266,2.3679334534540457
1.8506258652948675,1.8679327516630357,2.1426002045901713,2.0198458171198226,2.2882717575805,1.9840468639240811,1.8112481211359386,2.070662496926108,2.361392512613437,2.003388560454496,1.880078737460515,2.2485992134365014,2.3363755057077586,1.8412874717108583,1.8855992471170964,2.0770092519304297,1.8428553960476382,1.8290980456909522,2.055534689628421,1.8956016442464358,1.7215619450268032,2.1045663123060874,1.334991486035885,2.110187615487186,1.8083106700208171,2.2118147482224475,1.510805497726907,1.6775435569507797,2.0451336304739582,1.933340542172025,1.777341525194881,2.0620561219893294
2.333525010577056,2.410624241512401,2.227703575942384,2.4467688708115194,2.631612682351974,2.22762556015014,2.086200445178571,2.389730192894219,2.3560410979318602,1.642016561110375,2.241592286425134,1.9403777982066406,2.6658382505784166,2.4259578410224947,2.1737254968614654,1.612163696318302,2.2180076180375923,2.178989504991929,2.4957048723414483,2.2158670659212865,1.5096371170786316,2.412302507595308,1.5683458278253444,2.14236194477426,1.5858364538399718,2.2484860254044485,1.455006568734062,2.2064720835010707,2.060725309039135,2.3506070929017184,2.296164405194769,2.6365668144619345
2.3670799664446927,2.3207361557398394,2.306980763594729,2.19356635558724,2.3207814963122395,2.168414637605755,2.0124073530303743,2.296832293599401,2.2809459704394066,2.395453191927671,2.258550551965934,2.318041114298385,2.2228822422731174,2.1213238564296755,2.0995841777868045,1.9172545842258037,2.27775045386893,2.1630649053041022,2.6667827096536296,2.4309137143142414,2.2592589141165513,2.342468791776917,1.42640419739858,1.9074712989188494,2.0929423625396133,2.633442867495734,1.8766232854383427,1.8813454355553059,2.0846538793188127,2.0035681253401174,2.1317026038152247,2.5274820684591566
2.0151045043800857,1.8650664548847362,2.160978920416475,2.0405566534967847,2.1726749292834366,2.5202598004622216,2.1347312434948473,2.565853073076898,2.406646914236782,1.9114240747702194,2.098205968096499,2.2984782023920025,2.5525004099869144,2.3785510687965985,2.5348025912732326,2.1156153742853556,3.096659605927428,2.2680860736314425,2.041484604669301,1.8695350847764751,1.9550197107897724,2.26319293623102,1.7436673415116655,1.4812278740263227,2.156554405813133,2.204935300982256,1.5390558889008898,1.393587550414017,1.9483010565817978,1.9696897466442855,2.4737859377151747,2.2914490142126027
2.1705291204352886,2.0344680868483316,2.2541813402950917,2.209313550271707,1.960625097452633,2.0953541805218867,2.3010015458366317,2.1911328431018897,2.3104066497851954,2.090227886250853,2.231601716232266,2.258368776499878,2.712873338998092,2.0902668297748757,2.1707528084390932,2.390606961218151,2.881346302951217,2.656367927321849,2.2691968470616866,2.0619284588770026,2.195183954042134,2.159809566079663,1.539581651168041,1.8869762175558296,2.0019757488167795,2.4210592401591207,1.8264008768202062,2.1708594679489774,1.8561362963813812,2.035457966306622,1.9830705549780359,1.871135106824032
2.5793743687996815,2.4097547802394534,2.6709433201819146,2.077324396445466,2.1986150462538987,2.4936518548195843,2.4340398877756066,2.270333069052181,2.159934616624838,2.1255214023546887,2.214436628127568,2.3721685449676975,2.258168912868726,2.0639900844501193,2.262056589645156,2.13109115454079,2.136866417312042,2.1525552090969526,2.380041279001139,2.0907235066823886,1.8451250836485544,2.3378291827216016,1.864867047376067,1.794961611611154,1.7634060227148818,2.171035362191294,1.2497444868437062,2.1255900421531626,2.0358256474876795,2.656499838786366,2.228758386553474,2.2651283381436236
2.5233784810540976,2.313535107087077,2.53678448510309,1.8060186715150883,2.223951306522757,2.493932318686978,2.2401314712263827,2.5438268583798926,2.7023408475922297,2.019961111874814,2.2404778851161065,2.252057305734098,2.7466354937854267,2.4383448468495366,2.473573979953808,2.829267757622752,2.69990972570537,2.661224125040712,2.41506496907134,2.3088050155411692,1.9302551247569677,2.135233585607062,1.8081735041483282,2.2517300907569333,1.9205509498350612,2.4270015944770096,1.5925785242556174,2.6619469557484834,2.277235566853596,2.4036784486971325,2.635354988182609,2.1248907347106964
