Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
1.9067951530265705,1.9858466374344914,1.6075483234091454,1.8255204313137077,2.0558007228656296,1.8911764690312958,1.962225903305272,1.9031501041656873,2.2793088407001867,1.8226349057485423,1.7513622521122116,2.2041528080669783,2.1898652117177866,1.6751091907465576,1.7657652876145415,1.634109645938024,1.9353695895637537,1.9204110874542972,2.609226647280037,2.003448472331096,2.2249867952326343,2.2530464654903497,2.0964838023900567,1.9780498032491987,1.9905860935766508,2.0039906946005295,2.235118551884462,2.0670623233798544,2.2234693085521338,2.213092822232676,2.4350201910355063,1.94408807683847
2.282509935902054,1.9443633431580327,1.5587565182474512,1.3886674734990547,1.9392141835123842,1.86391660276705,1.874346944626129,1.4900620049288784,2.1549472389562165,2.275811090168623,2.1128405885292896,2.2082686331383585,2.172738271760952,2.260930470032134,1.9833385465300013,2.1553256030951733,2.6191742252712245,2.629218826788947,2.49821604960736,2.0411159193336266,2.2246955204111405,2.2727384918178126,2.199897010277193,2.2372658289563714,2.319256023309886,2.36367652149972,2.257530403268199,2.666627112345157,2.1990590948056306,2.0935096541161133,1.9817953913280295,2.2697325266188213
1.5717532813866528,1.8431104898808353,1.391890811748154,1.5395783266684728,1.9226248788533629,1.885751125917881,1.7062578069541807,1.827389526703374,2.0955561177456574,2.2384193123682983,1.9704358264217523,2.223684188650027,2.150438159108367,2.1831578547695765,2.1302533940256683,2.1147598677307524,2.014961328812454,2.0597114519306725,1.7669109461686214,1.9378259601012249,2.466270611504033,1.9734471298236902,2.129958047933069,1.9352375990083737,1.9656330913214872,2.0846976633055,1.9049271378162123,1.875686106881161,1.9288436465866199,1.9505470731740688,1.7772402773314127,2.245771880320353
2.050554980910524,2.1678172140068823,1.3642659059250584,1.6965630664018774,2.01877141234856,1.8655922316947873,1.8046328676255097,2.557616215507269,2.2594339825861525,2.38903698857332,2.278344375328549,2.1491188617500017,2.007143355009492,2.343575036412296,1.9788090631459785,1.9832867177106712,2.2051487531760032,2.203593236655929,2.014950825820031,2.0570811644329487,1.8612579720178062,1.953723251140397,1.9885502112973967,1.577483473738038,1.724343295397712,2.3918147584317695,2.1333428806131804,1.7239822311252269,2.161956534458847,2.1118677867009947,1.8776768135449247,2.281920745738992
1.6332175997801996,1.7728966271178068,1.8595928588141062,1.3677985342142625,1.5785859433372535,1.9235769255569697,2.017887724529974,1.6106697309271847,1.9136749108938031,2.260908233277731,2.196404485021276,2.441735175633851,2.2528291247224783,2.523481013360992,1.9238845652407452,1.9394652370083494,2.2828162842063664,2.272897061503218,2.434127174228788,1.963861198144113,2.253661474931661,2.3149267229384347,2.0818772376444366,1.5390075391345555,1.4068799043637255,1.9875959237538252,1.9385320483636186,1.3512906272936758,2.0955770895633954,2.1327055327687994,1.8012851054066519,1.9924361272334756
2.2839231334913914,2.216347916434723,1.9065768032766723,1.650881038008608,2.36118043470359,2.1044332968163286,1.8756790430860861,2.2208675562538085,2.242622084448059,1.899112657873824,2.2684559810396396,2.154278915161225,2.418355121829102,2.017691823534671,1.9884472146664467,1.8775135370906393,2.1375504735503945,2.13465081626098,2.3623159876953532,2.036992180573752,1.8105403588118774,2.101796355689372,2.1849317658041802,2.2171754975882436,2.3953887210900535,2.1807583178671535,2.18773448972217,2.3265932848847104,2.74766206054639,2.4927406371706784,2.4930280976666146,2.4375307002718283
1.9386548104770946,2.566148115918381,1.9829946693155382,2.0600005043389986,2.45796029983827,2.3711254435088267,2.1736603676208146,2.1021821507187517,2.2850038420948753,2.1336647016580326,2.114810378705348,2.313055764163365,2.343878079533684,2.43367946525237,1.9993806452907814,1.9497497469164626,2.0421600638130286,2.0939142645491486,2.0168422041907244,2.4638529807869847,2.3741584947714474,2.3775453973769265,2.0743188075313537,2.334662280287417,2.029128016614896,2.6795946219824316,2.3493212029288078,2.1930078693527704,2.5052524502798654,2.3623013937728694,2.4150449722928813,2.19419847107531
2.014088051708605,2.093114177040741,2.066186082264018,1.7458907350802582,2.4972463516712895,2.3178576209015636,2.024839214678044,2.2703324591246434,2.3015085419649037,2.4561026872530216,2.0797662654911493,2.473868189521744,2.5428239810676687,2.068465604616396,2.115394376266006,2.1165126755909913,2.207466903643307,2.21855808010576,1.9844764674322977,2.428102837915007,2.015656899586485,2.190966023403618,2.082193367609344,2.274779078056449,2.479522744123107,2.2575319972524177,2.016035667596524,2.1671737117910888,2.7504509453095016,2.6839396643636353,2.431861815081435,2.5452098737583335
2.2413245639316557,2.6978864889640564,1.9606123379568043,2.294323969981919,2.2748309806701554,2.2411917119389244,2.038328718812,2.121609012567415,2.2127219273326846,2.4878781150608664,2.563398317849512,2.450862791888362,2.318760895414238,2.406138391109951,1.8478953678985368,1.8420772201492512,2.357730037193132,2.346155128057862,2.1243885756786685,2.1242393559648,2.3728995071692345,2.1328013441586435,2.3415624844975764,2.7505093160268217,2.3535006581446614,2.460994046041459,2.2236542824161525,2.4547938292458795,2.5680921162273154,2.8111864034297405,2.427626312776573,2.1101318966872507
2.0090948843012035,2.1992929993179766,1.9971556468003633,2.4349042441017175,2.618515473880658,2.1925109006811545,2.282871709653639,2.3024168844773705,2.781094336057947,2.098381626114019,2.236923201764148,2.6103258746568683,2.6860124350567265,2.4117275041148774,1.98821740901008,1.9030019454383058,2.2599932326113126,2.2508487338662015,2.221813106411716,2.438111026096425,2.091864623665571,2.3605681904484452,2.2762637731864475,2.784602355567867,2.554609381002037,2.301013740566469,2.3613536647548132,2.6141954961324307,2.6938255214442415,2.7074869141702456,2.1816493700964266,2.357602900169535
