Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
2.5211740974490713,2.467968769629644,2.7139220550576204,2.4486216461193377,2.597968592097074,2.7500773424136495,2.3409675627521715,2.2945575468560726,2.264135881407671,2.2936687427610805,2.043897213673517,1.947688562794182,2.061079108132545,2.4300451017759617,1.923046696019769,1.8256577633278335,2.306740261848122,2.300989369102496,2.3022229051447853,2.3724498576289346,2.3215592235336002,2.0503990165681167,2.0097755803314663,2.3241896169454166,2.2736658487536796,2.348427945518655,2.025846667904389,2.1057711224359283,2.00894429314462,2.4981244232727744,2.0648392082753904,2.035501149900983
2.7984175680222014,2.8342169799841748,2.7120193784146056,2.790596836789907,2.7352429104376226,2.3837599216504737,2.5529045851314023,2.2469424500538615,2.4713449962146714,2.384187446533214,2.820108924027863,1.7178155028800854,2.249338990640455,2.0733546445649034,3.2201580919435857,2.839106381965361,2.901005029432575,2.9928688124356104,2.536312450339951,2.075375378588573,2.3650733083237245,2.3317519337954353,2.6479444020662437,2.0673161146698966,2.322629897554404,2.3473138146281474,2.688312760076375,2.4642485664962925,2.7209098125478515,3.0253978339941647,2.677449172305955,2.478021436291853
2.630504138444353,2.599729245599056,2.2327283691671496,2.666490812871685,2.3276311452815683,2.25748215304425,2.1364157035315454,2.1004274805439658,2.3777880610112447,2.2244651325965354,2.104710059183388,1.9216092636045632,2.8550269459747737,1.8732640042147075,2.746654028176292,2.096300813868647,2.4279103450972044,2.411657164257602,2.4457016407309813,2.1510426504483924,1.9663721517301163,2.6413557285193376,2.580839290995961,1.9097198224398166,2.3159477791859584,1.9444706887745542,2.345140057024726,2.117540788847925,2.080002755525204,2.3035255496739335,2.062119571115473,2.6627346706167243
2.4943809474405985,2.485081369510643,2.229678180774934,2.4671588971390794,2.210612564859099,2.4884502663620607,2.4462216200637155,2.147103713771757,2.844036159883937,2.31321889343862,2.5084021125047005,2.3050440542732216,2.452313073500862,2.091989874877983,2.552434666618433,2.5258097724508306,2.5591596904567373,2.597432088616655,2.584779635600529,2.522804739232458,2.3072870780241392,2.8299643217622643,2.179450226600666,2.657578415472311,1.9122461731901388,2.3500501628376655,2.50189219556174,2.2699305616954497,2.548596231592671,2.4188812613692523,2.5771111021576028,2.972614408817071
2.2278219513835547,2.4612124541054334,1.907528258805654,2.275589478839808,2.2692905731386626,2.242030925655877,2.1381562796018714,2.056425887583405,2.2931092892639877,1.804698603551039,2.2482592386195153,1.9854912807501177,2.194296422750796,2.251963822090958,2.0069652424325755,2.129118758042599,2.2277351507223426,2.2251166502525015,2.179508707477892,1.9252278938637488,1.9994520613689124,2.226412045337397,2.3251575386661423,2.1601253866288532,2.481653371367628,2.2314694798256958,2.3414380769501633,1.5251290310623435,2.254291003779017,2.1281102519326214,2.2128694495180543,1.6260420277046128
2.3721435574983,2.3196623790667497,2.420752980747078,2.2944903064986044,2.302940177841335,2.377796222082802,2.5044626455676586,2.3876503675521255,2.7697150962133463,2.4514595711118856,2.465876519985517,2.2390705948076297,2.9408908110234115,2.3361617624350233,2.3272234834327894,2.410714993132004,2.429319414801141,2.7281866420566994,2.7708787226630625,2.010094332605725,2.123567429346699,2.9290407826651044,2.0724568521260314,2.164554761773692,2.2301983699396373,2.2894738852957524,2.2932687442161455,1.798991923480218,2.3060745994055503,2.6550274640855562,2.2992641656294324,3.0373103760402502
2.558442528373175,2.5361614591069808,2.347566185379032,2.4938027781845045,2.5625408492515516,2.2741906320329446,2.131053417921861,2.4448093392939985,2.3195287643287577,2.234119204360413,2.2638527334150025,2.333728827987143,2.4389243543882513,2.124331154399121,2.6921888420253026,2.1934828190246853,2.2899469604583134,2.3061424308699845,2.3182146182081516,2.4696267501964577,2.546451096404425,2.4293589218903886,2.048577024196961,2.3081348533234465,2.0706845649583308,2.1476668150363567,2.349833616064979,2.234492516387366,2.427739378296196,2.497834054777272,2.4307452546202812,2.358952586238192
2.2261125361645098,2.2653059142431116,2.399310061187338,2.2684790390613077,2.2226779190166654,2.2965541605969735,2.280309186895587,2.3432756045007483,2.3530631163122924,2.386081930982866,2.8477592158091416,2.181388940674651,2.2226827484875185,2.224056886486552,2.4264045788051822,2.2671544931482086,2.307302382849041,2.278347228334171,2.4072886327899212,2.3416523737073316,2.259989242275486,2.375965990759067,2.322900419929577,2.35667939019582,2.2917225367366694,2.0542583270070724,2.3945731243864006,2.1771846389986647,2.499295449956696,2.325070435162454,2.5352261741733035,2.415822156531207
2.567978852972453,2.4972150294368416,2.1581883476876556,2.606723671387072,2.6941098905499326,2.4771241615655013,2.4159369716281858,2.356284085826109,2.295607266006645,2.148222145806472,2.3680841012235807,2.3612308499934045,2.6154131952006474,2.747611713335683,2.79761542600297,2.5524546098639336,2.7590578932228165,2.738266550515572,2.6034566155727314,2.4794197520651764,2.411758685054043,2.3837773133801377,2.0230150246087746,2.3171513081904838,2.024452537974106,2.352712008393861,2.339089689993283,1.8057550615274973,2.3025599111481014,2.319722627741045,2.3954531562904315,2.311415519421164
2.1268988888558398,1.9016502549625491,2.24617555330296,1.832792825148868,2.502689166708862,2.1650334622254968,1.883141446455167,1.98501372032568,2.5577847575773958,2.300274057516613,1.5357897174980004,2.0436855806049183,1.9975673312509103,2.27698472434029,2.1854697997375334,1.9917401541823931,1.6466501876204847,1.62477894437216,1.7312721378767693,2.2237915803980552,2.184178020618799,2.12205942127882,1.6489764203128043,2.454606907156445,2.369217266714817,2.234203664103035,2.129776891645898,1.4542287921314976,2.178014661033625,2.450382127079778,2.1741247670817536,2.486054493292227
2.94822629231564,2.833021589678468,2.3326713171794387,2.8318428006372076,2.265658242539682,2.0632210661050534,2.172044051515192,2.1601860752078967,2.4516791887013465,2.093487810669113,2.61860780827532,2.5555435952624768,2.634623945458912,2.3984855653411303,2.3627195011437103,2.1639164785857603,2.616034034791427,2.646075773779262,2.450652347423051,1.8437644772129052,1.8538399185453611,2.7483363750062018,2.376492224879147,2.156951761167026,2.34440490801493,2.185739371236476,2.5038796592636006,2.4035343936071447,2.7438694396151857,3.1367345265400375,2.6070979285117897,2.732922718821378
