Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
2.1998992962631725,2.121179544219053,1.9546796625347016,2.19566251381029,2.9181699819326137,2.086152518781983,2.182977502946443,2.276391922703465,2.3636000491390634,2.255951222060805,2.6429328688818057,2.2837327596067425,2.071132715672503,2.0624614274999287,2.7062219730835766,2.5264472901498696,2.187531912437442,2.060095648075685,2.10334345408759,2.546530372430262,2.601353436992863,2.7013167180332855,2.7376392049730094,2.175769009071186,1.8323082858701016,2.3459863931133778,2.019263913902061,2.1360674792097663,2.189544112787809,2.2285830536299636,2.5392395021445937,2.46815626436591
2.2002761740152437,3.105619948897833,2.708873852900738,2.0862689999581807,2.211358379755545,2.220648525494807,3.5812233937612454,2.6880533349777846,2.9971828866366126,2.1037668924783075,2.131536465633778,2.451754317992873,2.946939913440823,2.977195679633505,3.1783734283859646,2.8106896780367725,3.0394259422563104,2.3421424034849174,2.883727863385315,2.600408824032513,3.8081320316058096,3.5290299982687467,3.0481650184019977,3.0300275021790153,2.8159204885798976,2.4582763828134615,2.111750500428927,2.512655662412641,2.5657857800185373,2.4048516348456417,2.269800331029522,2.289130192155068
2.879614537149862,2.8028906464233154,2.0642506375964556,2.4896445266152543,2.975107740127835,2.1608685857000474,3.1185682528407206,2.59225899927622,3.186890449871772,1.9529216344719438,1.9493593756650174,2.6210922209921557,2.238123994838645,2.990714416833038,2.6542700636847743,2.6873225005095374,2.2900537146979536,2.11712804668112,2.34874602340922,2.678134465560966,3.0667792448765865,2.6082302641888364,2.2056318875716587,2.0131042426161434,2.2166067255810296,2.3196939711874016,2.1694292525651737,2.0513948927732417,2.0696578239390924,2.173514327069112,1.9875899339179337,2.632505787750871
2.589789865709387,2.301973729758002,2.0174084297043615,2.3323315966550076,2.3104500327213278,2.058997949167456,1.83500006667565,2.9138884391395337,2.470689604821994,2.335215484880681,2.0671042092533143,2.677298351736394,2.631437907578277,3.475490408862422,3.2251244447357816,2.5956912833538284,2.855085151790266,2.258063815070242,2.9133440631107086,2.1299637838843966,2.455251757407618,2.742831646571058,2.023552266324676,2.1772989234849747,2.2695742112066877,2.425484103726964,1.9599876178742184,2.2480266284409396,1.9471457870880484,2.81705689915394,2.46938152670147,2.265257007495771
1.9902240674862803,1.9255066279302155,2.1029834390375575,1.887537341351526,2.3098716191591118,1.9189121991228408,2.572307685400118,2.472080469452288,2.527203342741455,2.0213580272490814,2.399923037008971,2.568561815083154,2.8029731768465505,3.0365779537237225,2.875226184589845,2.3507508252666773,2.500588853554253,2.9603903976627755,3.0520021471503016,2.07572920234381,2.941717498528646,2.746863276579224,2.3257338653928983,2.584854435464471,2.044815809333674,2.0041375864834445,2.3796623610067185,2.2103378127733246,2.531074132998328,2.261875651109702,2.0240360361602376,2.2767843666508534
2.466884761964709,2.2700879770001006,2.437920436449984,2.8715261097166196,2.1666125861072487,2.917340518703875,3.2077913546324197,2.509367747087871,2.40464285972068,2.589953872724308,2.501588720588534,2.373520433083315,3.338061027030919,2.8282544305687796,2.656373718358229,2.745545881467009,3.53044705698165,3.577427013416236,3.5622993281670046,2.197273831791645,2.8802260065841723,2.7483729562104173,2.8119215109976823,2.3215862265725953,2.3913847965745854,2.60138683577554,2.7086781950924004,2.620833981061319,2.731275831634781,2.3429099465875582,2.4983098177350476,2.3296023467796276
2.2541714784321814,2.1766929483317625,2.2286909165147457,2.1277339534615396,2.4195433520090353,1.8589965325466622,2.808116910536685,2.751839669201261,2.8976512856351717,2.5379416187224906,2.37095514931758,3.0367304877495065,2.985089226630672,3.268964837556691,3.1887375786851946,2.875895491991302,3.3670281787102443,3.40503679279104,3.236198342586369,2.2314165314582026,3.1924102987394516,2.9867101362747968,2.681520910397103,2.8336204222430834,2.579189395523868,2.771994145991094,2.302167142111677,2.366276188962445,2.0924631418082837,2.1221578076651606,2.895749517814988,2.3523648072192835
2.376743649214862,2.3507357797910466,1.8948958521543304,2.0656383787895347,2.537688260299279,1.8250701108643563,3.160452086250543,3.081977446538963,2.991433655597723,2.4096540263512574,2.3625695234530535,2.771090475224662,2.318218275710652,3.113198677071222,2.6183526263980577,2.3712594094712602,2.559029259442525,2.3303341057490607,2.449202042027249,2.535879218153433,2.75136409033667,2.5422174696337465,2.186394686201834,2.734702901204359,2.435769682686596,2.0531084956817396,2.0117337453530753,2.1840132129493353,2.2146394202754656,2.336636774768578,2.1999342923205627,2.057966225856329
2.2330498686702995,2.3760043932395307,2.206745382751798,2.500392747941722,2.48383051718492,2.1654955121160833,2.3843306515970792,2.2314847335774965,2.196186032393857,1.803878423932096,1.8790237441388278,2.0892114699797193,2.291055023744487,2.258358091925044,2.2678333969767834,2.8463242112034766,2.3155204779602307,2.186524668488649,2.103959209453382,2.454083422337767,2.4874779358408965,2.5949328981192816,1.7143112589354892,2.0796560617721025,2.0484724816167525,2.2832500292434736,2.3232963141037266,1.9343125388127245,2.2676978672337946,2.1601231613833565,2.8235951120190688,2.0897204594193672
3.39535730573486,3.2745383389321487,2.3512004068203263,2.3490342598003697,2.6717405661422906,1.9940088871994064,3.2093766910463906,2.925043102221677,2.972207155688215,2.579557598713787,2.411855445779648,3.6489305114322956,3.078370164279974,4.115000172191409,3.463023792045733,3.2276624362745676,3.704221421198722,3.039496423004291,3.1039972439865116,2.6798830725929337,2.9595479833186973,3.9773028362510296,2.340985095309009,2.4996972907007966,2.778730428051009,2.588019213616856,3.1270561983412173,2.6332741457102884,2.8982982830798427,3.2285401925301462,2.585737803254511,2.744344232297487
