Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
0.9690582199869768,0.9607765563103717,0.9469961965553345,0.970856255852546,0.9678725916241324,0.9628176601602516,0.9632724579684966,0.9579329377345491,0.9647845690686565,0.9596731993237159,0.9820380642526508,0.9744276522042454,0.9614164767990108,0.9835660312094235,0.9866203944656808,0.9816574301700225,0.9879756054219206,0.9784218228252114,0.9804170011126627,0.9831287810924607,0.9785112592542538,0.9750546249908647,0.9517567285995547,0.9607403262742567,0.9733211826796933,0.9871372396015738,0.9741029430177406,0.9652724475524307,0.9869247625933404,0.982217635801565,0.9052406591221073,0.9707704026497265
0.9797807556949633,0.9830180058241114,0.9740313874018961,0.9785115514519289,0.9893852124780443,0.9830862579428645,0.9771996016138316,0.9854376143426009,0.98340299997456,0.9724682165821795,0.986674320590415,0.956678466325349,0.9852351573752901,0.9666480359610412,0.9810865467094716,0.96955758527883,0.9842358757285322,0.9848405828871998,0.9803703183975411,0.9651392378159481,0.9768045648272076,0.9868795362287881,0.9790957578457191,0.9796838039915133,0.9815210351565906,0.9881570199515687,0.9891319865257221,0.9436007501647411,0.9906188208576734,0.988555415545662,0.9899484565831624,0.986700901549666
0.9701525440185389,0.9589821229323826,0.9745759815726672,0.9249316596942322,0.9787855356725124,0.9390269732965842,0.9699017134824571,0.9764166833636307,0.9660558695054363,0.969666016419481,0.9915374221441956,0.9709835550691492,0.9682462442288577,0.9708525759381682,0.9877964641956117,0.9861905200522502,0.9838410105704438,0.9810540025428338,0.9736287816184684,0.962777337967276,0.9582864386082574,0.96947856642684,0.957823471540988,0.9904018235250769,0.9858398826015647,0.974656421979834,0.9688299633100089,0.969681343348755,0.9766134705093371,0.9795740621558462,0.962790657558915,0.9728027839544118
0.9895242987563267,0.9783970394814915,0.986473611658498,0.9756691274530587,0.9813625742633504,0.987267696115006,0.9794607740763541,0.9235803531007859,0.9845543829968453,0.9860741896959173,0.9876669726544587,0.9846511110520535,0.9837640424881867,0.9878206284820054,0.9862739456307489,0.9831468049869442,0.9912915368324628,0.9921500601492939,0.9762863893047796,0.9790164404962604,0.9743358910028395,0.98370578189039,0.9798577113047858,0.9676672789400959,0.9881252391738545,0.976377783737861,0.9705648917992493,0.9711880327137198,0.9807823536610569,0.979739714486158,0.982064845588382,0.983841267932414
0.9394677997584486,0.9298736511982835,0.9353496693301679,0.9211633995970335,0.9545386821322236,0.9445687103216259,0.9553767808143293,0.9835757373819896,0.9727568688603642,0.9577433739867267,0.9874128245026763,0.953077117612948,0.9711692110968266,0.9542089929104768,0.9834267845688177,0.9597663354160265,0.9726136405513761,0.965347157177848,0.9707960343734678,0.9824419425918649,0.969940040698917,0.9730351207194194,0.969182177207942,0.9844209077903983,0.9748701840596837,0.9598538857237167,0.9642095158919852,0.9739787008106477,0.9525926441470439,0.9666433968795829,0.9560457534350447,0.9609369235048787
0.9817777752045351,0.9876662753150924,0.9863615763559956,0.9800361578135771,0.9775201230101577,0.9327534369937881,0.975596804542566,0.9651115713788673,0.969685066909221,0.9421742590223121,0.991160464073619,0.9621842821387455,0.9887221393090257,0.9909205127888601,0.9917707773341469,0.9932146325410196,0.985435601679769,0.9924956362275332,0.9936924807217575,0.9905904811171669,0.9862069469119723,0.9822986408277936,0.9849132751274663,0.9773699192230232,0.9593977396443545,0.9552107897789341,0.9536211751336943,0.9460230830961238,0.9686084384245486,0.9712134210631593,0.9719302448566334,0.9889494095481438
0.8974028842714111,0.9798774046600549,0.9805720162965372,0.970505453048566,0.9794294356953693,0.7480369427458915,0.8228561497824901,0.947281229041995,0.9654133494135351,0.9868270947025887,0.9727421895302123,0.981235807848603,0.9789959044192097,0.9742311647600937,0.9873181724482758,0.9862414023681848,0.9691224077386628,0.9569025185822849,0.8999896601831869,0.9847958590586833,0.9697786789345624,0.9738807371028977,0.9734803290655023,0.9840791457537702,0.9824568257106099,0.9103709994588379,0.9852201298666428,0.9848725102529978,0.9787696148079689,0.937170428587368,0.9823964174398006,0.9801570208994275
0.9791678795909312,0.9832992809077833,0.9753450386564017,0.9707836218328997,0.9794307801978813,0.97638922874519,0.9564744291285497,0.939798076216434,0.9807793503692678,0.9594312122283055,0.9867010983037872,0.983128439969778,0.990237307233327,0.9920273360939312,0.9913966699835763,0.994096300040046,0.9939917574453783,0.9932722151931506,0.9779259304892243,0.9662737962251992,0.9509995075347084,0.9855246826632587,0.932580603248943,0.9856870026896567,0.9847138906028853,0.9895549122180878,0.9887885024769355,0.9738525264598853,0.9859277796118548,0.983173420238977,0.9910089147493596,0.9786818972259355
0.9794741254014401,0.9846161738433236,0.9908691450084175,0.9896451856425745,0.988358934335994,0.956860584787712,0.9829109110695301,0.9604994280257797,0.9356480461896176,0.8978905227325829,0.9870352141328037,0.9804041698878875,0.9758068417511603,0.9816380299126184,0.9701240525367903,0.9724872958612882,0.9822188768406253,0.979154917806619,0.9863282168696603,0.9774203742486853,0.968802010495348,0.9800365608335089,0.9872099485391235,0.9791110778325879,0.9749842086104453,0.9784850398561503,0.9782405361860973,0.9692390899845992,0.9504599731920794,0.935429215887508,0.9829476559276998,0.974952135490882
0.9610525266621807,0.9758649133501115,0.9590971234093858,0.9813075207131665,0.9911304471125824,0.9643662841485013,0.9878720436641836,0.9844956794302412,0.9876786685646178,0.9737385345764183,0.9894858907572693,0.974352160341519,0.9917138525853316,0.9881191919649085,0.9711402244263233,0.9910888800317098,0.9770446224692219,0.9858568881698,0.9902580913078594,0.964956368071233,0.9859558471846551,0.9918286652024736,0.98903982013984,0.9894822826363602,0.9838120844155858,0.9870902423438735,0.9815735418675733,0.9751944605835989,0.9806661853005477,0.9834238297903433,0.9849904482635159,0.9913019860087835
