Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
1.9624475216209456,2.005896361115806,1.7037450518168173,1.7233015073361602,2.0968909371371915,1.8450666248761451,1.7844570053775235,1.9566032201681807,1.9265403547552304,1.7912965748644645,2.1133902307838,2.039829731611399,1.849448492450351,2.1341720549307595,2.330294275252631,2.2532066716336767,2.4028782802479536,2.3074686576724255,2.1698764553045393,2.0360056967928397,1.8184086052845287,1.7783780635789446,1.5599857930541121,1.4527429161823164,1.932372281901643,2.319114178778678,2.1999919391781115,1.8429496748889775,2.0597056085755954,1.8987848587107516,2.168595040337912,1.9730051612156954
2.0777563599354743,2.1152060720102606,2.052595568550006,2.0593132157387517,2.88045638346285,1.7887495655820542,1.8189071264969796,1.8915163099094334,2.050243275905824,2.1187591038970814,2.4374400522091486,2.360479853450924,2.4312119692132166,2.238367275578437,2.3958230664905007,2.209909800386155,2.481413122169897,2.423614322765611,2.1271405170823714,1.8226036236317793,1.5602247667240754,2.525126727146547,2.1302041179518776,1.92578127164338,2.0782008689683282,2.150395233640921,2.1801229068827417,2.2130216649380303,2.1873001566584858,2.199158169799836,2.1549848006763455,2.7890475743274954
2.200835642326551,2.164307147320779,2.4909505105122096,1.8336543330279826,2.128547752345828,2.014800410953611,2.2852940814779927,1.7365923120753028,1.957079122308997,2.322629980246876,2.4876180343739365,2.4134912819032617,2.1110842163303762,2.6102982954173366,2.6927399000025685,2.597418285996731,2.468830585701569,2.3945718085322207,2.167410207759712,1.7949005826677988,1.737102747947152,2.172160539781991,2.054675051640887,1.96220965503955,2.2938944792733635,2.5949844412572527,2.4976279604831086,2.1808572607835144,2.5944085182884447,2.6488717309119725,2.4435579299399253,2.261030888768317
2.4584745942862467,2.473044670204566,2.397061143588379,2.14557698243652,2.2914424670415046,2.567826415516048,2.4742248732935725,1.9980495505150748,2.712730213495808,2.167397193138945,2.3078129430539973,2.4608742504239958,2.5991295162187504,2.5844337461925595,2.370643021020944,2.402544994743598,2.587106727667086,2.6893634521708805,2.6446471888382512,2.064820702841584,2.080903861530752,2.5019045083823173,2.2581615246369817,2.469531117193643,2.596641766897807,2.632567408374604,2.5425410586224064,1.9705394763135884,2.622150824681334,2.6982570308528424,2.6689756953774975,2.4281299207583715
1.8496177133188603,1.8412219702092936,1.95489903080646,1.7157868747446223,2.1107825258854214,1.5896974525386933,2.167567918071903,2.3003521142285974,2.0900865975152905,1.942907917773086,2.0222600368937185,2.0526887211557208,2.0902561025159287,2.2350254126281026,2.3311237421612927,2.137195854607151,2.1986060698726684,2.089019677343883,1.9477561347893944,2.0609602811393612,1.7053248581722689,2.0363034187778255,1.6097635240498145,1.8550149850318949,2.0949110268339055,2.095378991977782,2.1484066736273166,1.6817021459215107,2.1321124672091964,2.1958071962263714,2.094528628271906,2.079983618443897
2.6453264749371703,2.456253923368616,2.187624989163818,2.297200906573801,2.296768769640219,2.004119590389426,2.0012930152072594,2.1712932095118687,2.009368819820252,2.523307565545073,2.698940484192962,2.4630949873043333,2.6702886243135215,2.6484610847959464,2.8832629407931054,2.997159676449476,2.7738193645601807,2.7589368022464056,2.7758699148313557,2.5076515543243962,2.239811586901037,2.726012106047314,2.35588949054551,2.2357979465467306,2.280478350393894,2.483074818782388,2.4629068196744335,2.8950610665520053,2.4649254639881173,2.560796295853456,2.443301263374279,2.5456955207990073
2.0951326312989984,2.4557651707645483,2.3202855684356396,2.389601922879991,2.4656608638085182,2.146972300410442,1.9666053546257756,2.0339692565780143,2.0406583920855192,2.3346573554435666,2.3753069318047264,2.433188515717909,2.2192522341054643,2.30440250415563,2.1496155250477242,2.081036148989827,2.455275650376687,2.389328369807755,2.2703932595606378,2.1840386213375287,2.0281546128763,2.376713330273548,2.4233796233708174,2.0923956666917434,2.647823158164633,2.321099087200945,2.694274740736672,2.3565421194509066,2.640035954811684,2.3188465906854234,2.6357217828212716,2.331242234249219
2.1116171073669276,2.285050269632719,2.124880654369376,1.9354244826161586,2.2897232335854714,2.069721886651296,1.686372610469083,2.195303890985012,2.170660462678679,2.2653553460701827,2.700661888638097,2.523615631082559,2.242098099162949,2.8924049067568784,2.9346865471783787,2.9260238410668276,2.8921168868638323,2.8328418625152842,2.269435681280866,1.9019874248236197,1.3448505061942513,2.213048156919743,2.0806222683032107,2.4411052906543227,2.5556893258973448,2.695079085953159,2.5957558789206656,2.324252366432093,2.5140312369864795,2.4697404475493436,2.5699816691485373,2.4402453687297054
2.136120869302583,1.952228421375663,1.772355168372348,1.79487802818223,2.8055622848797643,1.8360508503133766,1.6922602769284496,2.1601021186532297,1.93277688802817,1.4998136402569051,2.011988324003424,1.999320468114668,2.387050893677179,2.025660212006209,1.9861094756778477,2.002405426192806,2.3643370067852985,2.3290236228439722,2.337659616457362,2.064570148747032,2.002281766957706,2.466416222182199,2.3391510758974876,1.9475298414770006,1.9874714158735374,1.9107819878625478,1.9110351523474354,1.8778229131473625,1.7233261716826425,1.8824561839713487,1.953107709102734,2.4925909413253904
2.1489032505144317,2.331591846269005,2.1857711505153263,2.3832141260123545,2.6299173611543907,1.7077375594515782,2.481559538667239,2.219722436996894,2.494482492810992,2.1095481898025445,2.5808053851788726,2.420048920892222,2.5107435235239364,2.5615735780603632,2.826619788631996,2.6718669283094325,2.0829332418880138,2.9544417013922826,2.4197067859266954,1.8759052135233372,1.9514833786551553,2.6282499031643787,2.545069041043203,2.921192470091631,2.5418742228088447,2.4048611898840644,2.2674698205513555,2.5124943567918443,2.066533085799018,2.141695685617494,2.2905239094601346,2.624178267918176
2.109341762187319,2.111294477642,2.1930201023453466,1.7719330629535188,2.4519719626233445,1.9894645954066819,2.0747718052666193,2.090682987983887,2.1160670411647895,2.223252599768764,2.137413400427289,2.3897677293132236,2.129265047222112,2.270521427790497,2.2718513617062794,2.247280138398227,2.322805678638408,2.277718148363117,2.3844240606741214,1.638162440343933,2.1063452581786573,2.1476139272072343,2.3342799504083476,2.684247293095361,2.266672276364491,2.0636202108165382,2.144657783337563,2.144311274178417,2.146143518612945,2.0433962492894837,2.1474823306214414,2.390767832367735
2.2928856186871815,2.2174595623091315,1.7871493203343605,1.845500330954662,2.830727248159787,2.2384588747877903,1.836558061381965,2.1264245134343307,2.4551375955722423,2.5261797800240777,2.534342160448764,2.182687707866952,2.4117421909889156,2.455604907806142,2.4460827836060317,2.5078005211725425,2.3017024938904953,2.4606132393405864,2.676539966240789,2.427522131036452,2.1475925236709315,2.404692779581141,2.8156033097482647,2.035757314060483,1.977735503684056,2.1242387534262175,2.02716245501287,2.498235916631559,1.9005770958493284,1.8124179006060512,2.3011145518567515,2.4333599858160726
2.083783605531088,2.3151295860935073,2.273499990953433,2.3278529156459435,2.3830107132798,2.158051218214947,2.2157314791147176,1.9351767184340074,2.0397773205292347,2.0816535051412712,1.9507253517853727,2.026608247126024,2.341730577309309,1.6629821331846435,1.6680786050543193,1.726964700582887,1.967175980381502,1.8315911890350365,2.041622113380292,1.964491165173019,1.9263620524286098,2.383618951736509,2.562071298326852,1.8879779123423348,2.019673319530005,1.996251865127693,2.061155319283663,2.327852899062988,1.7522877219899415,1.904469978214758,2.1481752274216697,2.422633360523987
