Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
0.9715959664818031,0.9865202040996672,0.9492864440814079,0.9172867357066813,0.9747696575737821,0.9549488207578997,0.9705070892617281,0.9776836525009661,0.9752765324614016,0.9784434879559282,0.9675756405473064,0.9849772991264023,0.9855105816803565,0.9671845925096544,0.9664159770638318,0.9811124831053908,0.9810266285500462,0.9782349150887701,0.978489391818582,0.9881604945516475,0.9777892306248996,0.9735101306250036,0.9838805769037376,0.9758920980219126,0.9624174846418494,0.9774767455157705,0.9915716045121487,0.9864293755975725,0.9847950625148767,0.9820796820555477,0.9840450964934382,0.9578709621198227
0.9559579650365926,0.9597329994330811,0.9820564258694773,0.9515325783487395,0.9778430418920698,0.9745103507744609,0.9499442421291542,0.9712924281550976,0.9842321138047442,0.9649683526058099,0.9872671183328035,0.9718593809752832,0.9824756653087996,0.9473598207785149,0.9866727821677714,0.9729412209246536,0.9723213061205356,0.970497830830945,0.9647129790038907,0.9635137036618912,0.9716232915224811,0.9837897349096844,0.9693956313397071,0.965968773308577,0.981342321405382,0.9899348056602683,0.9827878113258379,0.9800163374029277,0.9868434722216607,0.9863535341819463,0.987155498313673,0.9867864580512126
0.9875238901964345,0.9927386569605672,0.9837692016972824,0.9722828930736345,0.9857761854537794,0.9329975911123037,0.992439592730267,0.9767162660295623,0.9913951899400884,0.9811450401306265,0.9441088062903751,0.9794060948260649,0.9839895592794136,0.9789068735311236,0.9882143376726396,0.9379564629102457,0.9378552717843766,0.9463377353976659,0.9512099511828486,0.992340860748922,0.9778632550101601,0.9827607746898914,0.9881652364566528,0.9632871692372,0.9790116449713573,0.979445794025174,0.9644240914558716,0.9667281053630329,0.9918073554878111,0.9897494005808894,0.9509411763643536,0.9762681834096839
0.9414291419390807,0.9838520748525359,0.956651411488273,0.9714721808581444,0.9776293467007806,0.8963832481097231,0.9749350565085925,0.98094331747726,0.964583507420423,0.9310399615310855,0.9435381686236333,0.941283168874002,0.9292025502472508,0.9677307108906074,0.9813601830049574,0.9839701122990067,0.9730118084714444,0.9784414960081477,0.9816930980228692,0.9742656593762766,0.9814788742165584,0.9706277992885115,0.9846126455084494,0.9757561773389488,0.9704334572579721,0.9803023584179048,0.9734504822305972,0.972252408835626,0.9628679061519981,0.9758165114642037,0.9788597221292745,0.992506051754301
0.9748165321293017,0.9888107816793615,0.9696855892487376,0.9652392527346311,0.9794652907983569,0.9759919849883558,0.9821602933241158,0.9568356917016727,0.9737764452986726,0.9628977487353394,0.975022068774105,0.9447765044719,0.9797792528853707,0.9813101012610372,0.9756576428979613,0.9789445377933803,0.9793137384289211,0.977636197007148,0.9764313798423148,0.9794184920053709,0.9760226297012577,0.985062350415908,0.9802659291015963,0.9661818861071444,0.9539255247061379,0.9928604799793189,0.971429150232462,0.9831630734013256,0.9776392247781138,0.9817758891464494,0.9849092024273993,0.9714808874828528
0.7305570737076887,0.9823054068693747,0.984499200979021,0.9749667041730868,0.9824565227923635,0.958398336087004,0.984878269573827,0.9877712891177155,0.985460474305543,0.9924695408749027,0.9762630767045337,0.9933359430260708,0.990758707695142,0.9858319027498141,0.9884304166012149,0.9877576698116398,0.9876768362137959,0.98511594945138,0.9854954566682687,0.9810171092497834,0.973586231931907,0.9874221355765394,0.9766362448214342,0.9672550157742171,0.9675908247110783,0.9885698584943966,0.9851598213661434,0.9782249594891091,0.9814770881739803,0.9715459966854103,0.9851373731842569,0.9815022988815719
0.8340581541033958,0.9841784667459273,0.9316052486883574,0.8868053450058826,0.9461442308223056,0.9553601684505695,0.9467393104448962,0.9757340592905583,0.9802481795241353,0.9694943567166485,0.9555965512717155,0.9571795126666753,0.9830950045807283,0.9728160276987173,0.9349806961255469,0.9545626467083671,0.9556226970710123,0.9619524849393778,0.962776626907883,0.9888830466268589,0.9556950875161024,0.9801477028102265,0.9829412049789362,0.9551628945434587,0.967893826559327,0.9784467921809908,0.9623871926163174,0.971500024041168,0.9472663236076471,0.9700272127475057,0.9791882293478142,0.9773694320292663
0.9455257500634555,0.9857357511583303,0.9663609952499229,0.9754720501211761,0.9706272478581056,0.9724127796842409,0.966505826563472,0.9826026075719159,0.9931111026447433,0.990199068215955,0.9808909425111698,0.9821745969205229,0.9863556582156364,0.9863108040987562,0.9834724644268453,0.9610765170168944,0.9612580423848999,0.9599275653759859,0.9570181914998207,0.9803397931485809,0.983772606257831,0.9873492533025742,0.9783479585124611,0.9841844649069672,0.9750747041148443,0.9835279495524207,0.9815204833921134,0.9879206102579793,0.9848143936619442,0.989122062694975,0.9820950664894896,0.9851280847962705
0.9803368928137886,0.9780363388488695,0.9727894104134668,0.9781005774373203,0.9911196109210063,0.985951179635848,0.9732763215774646,0.9808311727565753,0.971589035479314,0.9883328190739686,0.971497139854155,0.9797025358294161,0.976242779660258,0.9834954744815777,0.967969697786906,0.9779333781139964,0.9766912689761358,0.966708684536229,0.9662092101493552,0.9795301777729155,0.9793946828496018,0.9781615429550198,0.9848657615585565,0.9676962538542498,0.9268463702291294,0.983118170345989,0.9240467277857368,0.9698351262447402,0.9871830177144207,0.9890982023283292,0.9843456082259747,0.9781265262543866
0.8634482999697529,0.9274835623773615,0.970724022478882,0.9629535817109283,0.9817019260813507,0.9564454825960818,0.967109492173705,0.9885298619708323,0.9892500313556079,0.981689525408146,0.9322650885147086,0.9559802668568342,0.9875938753821951,0.9701231947041208,0.9847121066128104,0.9679831664519032,0.9675057630425318,0.97194536554505,0.972492296313346,0.9751401319578065,0.9740938501906378,0.9757814148875967,0.9794725676738344,0.9654161864141492,0.9460119852986824,0.9685959145882211,0.9721986935285531,0.9428816915797148,0.9730603221234485,0.951862001434281,0.9362963049726658,0.9874863692400223
0.9589153822865122,0.9685411517679592,0.9815075639028602,0.9611786947101655,0.9763961492547167,0.9350713664213027,0.9602494566950731,0.980275869513843,0.9797394054368103,0.9702185495637722,0.9340341330292042,0.9688064829459577,0.9872989370029207,0.920320930978692,0.943213719804235,0.9269541418635217,0.9293581512600939,0.9563953578444594,0.9641891882797184,0.9549404273020374,0.974358842706025,0.9852549347118135,0.9699669962930753,0.9724846604118396,0.957189607616307,0.9786317856777091,0.9679646326360347,0.9680312591780871,0.980038955138616,0.9835125557924088,0.9814668897123631,0.9790685098007176
0.9572512643535233,0.9803640329784498,0.9346029168020044,0.9456181798145075,0.9877972271758798,0.9869233279607673,0.9381029250021045,0.9825936864858533,0.9911335855997458,0.9742228195423126,0.9863468592984935,0.9604793602537273,0.981940874855871,0.9609945564469315,0.9801183330864491,0.9857985173770525,0.9856138719401805,0.9768145308850006,0.9757800051793857,0.9874023278776232,0.9754688678431397,0.9863751750866716,0.9742678754731995,0.983948040122435,0.9469341672431454,0.9814570958102999,0.9748896858533391,0.957365224697781,0.9812361048451876,0.9670034729089693,0.9885274997172058,0.977428858156616
0.9553884874504378,0.946000027166915,0.9841188955766643,0.9682301085217888,0.9654115350250554,0.9754568155537194,0.9406570169870477,0.979806159901895,0.9731903665636167,0.9644713580712091,0.9793843810405504,0.9594981790373172,0.9862779365422448,0.9678576554166701,0.9794831942793804,0.9727437724388599,0.971048557457572,0.9792943129077786,0.9760749524949607,0.9941332806801902,0.9924757103441466,0.982282035502931,0.9754712910390166,0.9836108346880652,0.9604337663381831,0.9893393549185615,0.9422397070649583,0.973439680891695,0.9809093431347659,0.9827261316495982,0.9793490470418121,0.9775027279519979
0.9377678288200653,0.9731382705276141,0.9807477271133963,0.9728208880116342,0.9862685227989998,0.9642707324911801,0.9171851928098848,0.9926340718230765,0.9817893736506855,0.9680795768247971,0.9530858861238494,0.9764585383611459,0.9786145777698099,0.9843899878698998,0.9451413908526914,0.97481704931482,0.9752424934883697,0.9666328010982841,0.9646804443905522,0.9752249076298859,0.9808660939283967,0.9822920890238255,0.9816043639045235,0.9830018873986753,0.9444528876338872,0.9539756058889901,0.9909893297370999,0.9750261351691715,0.9910749338433702,0.9782538431784658,0.9865825002774558,0.9832214600769229
0.9544520086486383,0.9719379494763682,0.95331489394167,0.9481070751374331,0.9782396290319664,0.9649163552065855,0.9603811764923382,0.9821031701197227,0.9860546194669615,0.9632840624442021,0.9798951182469708,0.978390344751823,0.98378244795509,0.9862246024979168,0.9832094438624327,0.97037078448814,0.9689115698402908,0.9747876757970856,0.9686961457428538,0.9812854324915492,0.9883951123018853,0.9719216794961708,0.9910324093555071,0.9881671214128463,0.978279768495033,0.9837276777433924,0.9891772200391793,0.982464291416944,0.9862791016358757,0.9838480460497758,0.9847923710260269,0.9809745819653267
0.936667238875237,0.9759617519785969,0.9665738341542436,0.9799687281787407,0.9854892885710014,0.9760102520660171,0.9647137658278493,0.9869388198547799,0.9886006837742404,0.9812312573363626,0.9832295127447621,0.9832334934949961,0.97881033325143,0.9819476857650856,0.9628010611757023,0.9547366858500879,0.9559927263610074,0.973596535588513,0.9745786461908549,0.993400282208897,0.9777507275529345,0.9852383619270504,0.9872269449379951,0.9827491343309911,0.974966466308865,0.9825063376238101,0.9846126000328969,0.9776047205599515,0.9867332350924601,0.9763976640052116,0.9768675501794,0.9802602664618952
