Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
2.1376257970787984,2.198497815069834,2.0131549078663302,1.5259754140802744,2.414840620856326,1.8497554653405515,2.1285731107048718,1.9656542681341074,2.1175684981689575,2.0647084901995583,1.8249609613687003,2.054433369631163,2.2171187384556985,1.7568081752163458,1.87905042863409,2.0778942357816423,2.0909223186976735,2.195246918214136,2.203364569009963,2.039222311027476,2.1995754774437146,2.1621367506024414,2.138999920475629,2.4500691632287523,1.9845438531389572,2.1667501209123956,2.2325832098256666,2.207399568906646,2.280467720127161,2.082047408443616,2.4368085396351766,2.2906396476906026
2.1324506981847873,1.7358410967400768,2.297377554447318,1.9747373269486332,2.19168517697441,1.9097538626960702,2.023706080269063,2.0911139968345576,2.3294009308988333,1.8571218569108372,2.1009024406460974,1.592870280887018,2.1618786660916665,1.742920499310689,2.2293711471878974,2.194749481327797,2.1953536788137056,2.2524369997334786,2.2782823443602913,2.120155598694762,2.0551178047101897,2.309685980178003,2.4943382064671815,2.025888577599197,2.2578410382630505,2.6695344447437064,2.369968231705113,2.30990237880204,2.521225038706652,2.449088815098976,2.785458304245489,2.0528394693163623
2.209340986167759,2.1665148321694,2.2147664977593866,1.860336387557958,2.0490438887178875,1.9282292241531342,2.261288230386847,2.198520282205874,2.293176195275008,2.1614522299408656,1.9293266290586697,2.1950464323890286,2.2318869001782367,2.149817230636975,2.0543994007669424,2.20386615386573,2.1951396742316813,2.2292912785513943,2.188638264233349,2.385854762437257,2.1957560527046263,2.3216868182514707,2.624345923487133,2.1837247096714303,2.3019155296112896,2.3531931281514105,1.947755733391107,2.128197546879247,2.5020608921855194,2.057374342751743,2.178836242593562,2.0214185499864694
2.1040798676480836,2.009834646039828,2.3701861224650087,1.808279887144034,2.074192779519388,1.7747699662780732,2.2353207547213803,1.9088552740051967,1.7870281814959068,1.8498246580274564,1.6776214404025893,1.683694262428216,1.744541223605836,1.7168597010829858,1.7547390631317745,2.0385643863300924,1.8872254309501197,1.9696094986031851,1.9763158499933418,2.107518374429918,2.186089146748773,2.2571583835303675,2.274871933145008,2.27966525326411,2.0757316380997635,2.3184372011117707,2.1886637917431666,2.9176212182002175,2.428121902675216,3.161774532128853,2.4041787308271214,2.3362075737256522
2.821152683409167,2.1209282143372996,1.924458682800585,2.0328381858257143,2.0453599258399047,1.940825348907328,2.3760972496293307,1.8907456581987934,2.136448737186314,1.9336571783936038,2.0827149596641084,1.675680591098702,2.12525771779089,2.0113114594562274,2.3151003988758467,2.220427868471834,2.2134155952753307,2.1307662800485563,2.1363730854267824,1.8148360069573002,1.7221282988960838,2.1023133934020057,1.882662650301033,1.933409570792284,1.9762099997189204,2.6275424071727196,2.058295515620291,2.0485900306177456,2.398939804712525,2.2194893247894707,2.6394704860075167,2.392400819908837
1.552638150620324,2.5806555548076555,2.1960960362459003,2.164496895433555,2.3416040478832616,2.006597201994147,2.2680575659949214,2.356508568580128,2.5024761735134478,2.356576352248146,2.194405650878892,2.4673830305393474,2.480987988444552,2.2778131890787723,1.995543477431632,2.1636008989982582,2.1888622866693637,2.31075657767651,2.300386268502222,2.4479584166774324,2.161709180646264,2.179205611193425,2.131117429399056,2.432309782411189,2.2480352847050846,2.384664657704017,2.4939295953711738,2.064041688879975,2.5497018161697,2.173315693423926,2.4733287077570947,2.524951035228661
1.1884386045618165,1.9752775076637266,1.7057992628994882,1.2773145274890438,2.0588817766013805,1.993304437794607,1.399695224486662,2.096578706367535,2.1173766717416482,1.6949707853533709,1.9568253691496704,1.5144759159929484,1.8623035982442429,1.7410400938041655,2.00048986452706,1.9892211587077098,2.0002154898132525,1.8426222294335375,1.8328937925953293,2.068172808789578,2.162141930796485,2.3336135735803993,2.0647212464110374,2.1072398256068188,2.052375236557115,1.893534284321823,2.123643596104946,1.810166062862091,2.07149417697284,1.9393184917456547,2.224457935000152,2.15129713572571
3.1345647563522094,2.508908228003105,3.692605040529091,1.9680749567361615,2.2106836140721278,2.3442581825219615,2.8091754162722844,2.065368296748963,2.4263036064552908,2.1021942029842453,2.046280659181682,2.3357632837397198,2.480076424965185,2.281503574721509,2.2461933751685392,2.411307088680063,2.4066884117340073,2.351193603597413,2.34448893553812,1.999426660738493,2.0242825304647023,2.3318905981879228,2.2577353921189305,2.523745993061985,1.8553114133011808,2.07799917238782,2.152239762845113,2.619994050785968,2.3572885798942234,2.900438127220972,2.0758630709073773,2.4160924449976773
2.2270371520755203,2.1609582019805798,2.729718747470686,1.6007482171693501,2.175284035797123,1.9956759833737736,2.1408778094586105,2.0164196787370043,2.40421298249797,1.9387537476523822,2.0565603874942866,1.7610412645267566,2.0902462205320718,1.8204652674220982,2.117339151021672,2.0535593484723678,2.0599321962967734,2.12521738287945,2.111112426419822,1.8851240889448042,1.764715073201179,2.1258236209343893,2.2186511155109576,2.2401388083107965,2.122880343394565,2.0458886794556856,1.965866255382093,2.584043338512766,2.5329635053051094,2.8872442449530413,2.2926942133875063,2.4211451061533356
1.5318450986064822,2.1251423868046753,2.637932924826019,2.076149389768882,2.5028027814377665,2.2044063947009986,1.8088038216434668,2.1749059291930246,2.5542172821215123,1.931350065988547,2.1262883206935905,1.792317932415549,1.9920810242878637,2.2209378177601984,2.581185573434572,1.98481879688025,1.9738383703726459,2.138757612291845,2.135267859068297,2.280339954062221,2.112952573186975,2.2257013801740073,2.683601114791827,2.0956908961757663,2.198415509045574,2.7126338273835695,2.5534322988734766,2.445289559675976,2.9873002067271717,2.5072407240123438,1.9105566449682414,2.373107069340444
