Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
1.7523368071876129,1.70910545700509,1.821559123216532,1.6749971739801581,2.457699544802043,1.688352539331496,2.506682113201175,2.241279259424272,2.5936802282309452,1.7180847490554674,2.095813073137003,2.1880364818565208,2.19399463247108,2.179061284532469,2.2361241506052942,2.2361399867631375,2.4737433578983548,2.4742361669986437,2.1749871064163697,2.505034006419475,2.4486048238057547,2.130972942384501,2.1796415552276884,2.735800818017793,2.150783061391115,2.0684372379416676,2.270929706468884,2.294433057477353,2.2872100604479635,1.994265480219361,2.5491224987047842,1.9744434699580853
2.1572682982101683,2.37307666389682,2.3979167662874445,2.297732446633928,2.1174755447791633,2.4100869227899024,2.1727797933642217,2.0873690242404703,2.5931195649470475,2.0443304529322317,2.4682089235569307,2.5529725164111476,2.080588783221801,2.5972750302489573,2.5282527686134744,2.570960527761402,2.3151852547635183,2.317249315886191,2.4744059553069992,2.485869744486254,2.03122368274439,2.3982439283170462,2.6032851919028617,2.160948183074851,2.0161518559654223,2.0787178705661207,1.9256745652488356,2.0539084193405666,1.9746015301901574,2.308049466008592,2.0978688498812956,2.36357349932736
2.0292601492443016,2.222435033561214,2.274326077614272,2.0686229439433608,2.1265108130582653,1.8211927998586765,2.0282013412542303,1.6424416694805188,2.1038955900727117,2.0360214885130703,2.410327502087984,2.1049766542845045,2.0439050002589543,2.171957150915858,2.1946986416265646,2.3018198298923105,2.4083084888641713,2.4253195954789684,1.8562334175557964,2.2257911505521117,2.2792095705289386,1.8220574077729985,1.9602321482866802,1.777504125369304,1.9306135394653456,2.238057478232511,2.1787406664941846,2.033198839461576,1.9548981074181544,1.8351445688174624,1.9888016559123909,2.0585550850127587
2.110212084380658,2.0680275401625927,2.0984806575695925,2.1765180775142956,2.2214688862590997,1.5720747520417708,1.8918544269252056,1.866111761122522,2.001392012331716,2.24489947813963,2.008051740185978,2.1762567663581653,2.1111573481279278,2.1789632896315223,2.1739453570624807,2.1607736636512853,1.8229754066618575,1.801541730149358,1.7300214566541232,2.0008810757322384,1.6191929818438797,1.7272323301867403,1.7963955795924864,2.154016822801051,1.9719928216268618,1.6013337953955082,1.889017325547491,2.3098604540151353,1.83976148093525,2.251259021625596,2.162077779291534,1.860146858424959
2.044105302901265,2.075828951216888,1.9992422693094454,2.053095588393245,2.102978266209706,1.733588247244424,2.30764749131435,1.8069841916888902,2.043697735740633,2.145000997931009,2.3182189719026134,2.085817723396727,2.1803353688566456,2.0842774316491646,2.106595516834605,2.1210226784877486,2.302880203834904,2.3041301577560613,1.9273246734124614,2.032922678054198,2.1049377018359863,1.8842848237540863,2.6062533632842126,1.8745225291469494,2.250925225924824,1.8933979212905645,2.2424724739011888,2.078539610574583,2.247401951941992,2.076887914191048,2.0264793000431363,1.7405869884049603
2.057926378203892,2.0153889426568274,2.0966425824980726,2.0257669111222416,2.014363459018209,1.8530202991160007,2.1353724151680065,2.1523416901251258,2.1752147389073393,2.123478483178994,2.7512955143495232,2.5887135638077856,2.3164734898498933,2.61007061157321,2.6378098775821934,2.5673943256027765,2.1897991909268955,2.3582094003886405,2.2680052284342507,2.250208670062625,2.003699484291934,2.2379989128792794,2.061054852650147,2.2285823067982062,2.2672492528738464,2.4817207533391326,2.4276363197311124,2.3480700777390684,2.4509979237930746,2.6821172659279493,2.066569315381714,1.97499379197889
2.0249716186466316,2.2842369949198216,1.870136648921119,2.2270258413535493,2.417265319548196,1.9353152077619002,2.2469619894999036,2.2663492106620318,2.529406289753887,1.9305261372275933,2.3290533466585424,2.350257992952633,2.060080934404003,2.435238629535558,2.5689407268859763,2.6553696257829333,2.3331485384455113,2.322570721077448,2.21396070459754,1.8761094778022391,2.1484974002420962,2.169184958523129,2.33887861441829,2.064394628708274,1.7725917703935954,2.2223916679412086,2.508745500919886,1.8671086898669285,2.5454820405499556,2.9572778920751994,2.316401329157217,2.126771395885688
1.5082368846037637,1.4127215537049147,1.576057717249474,1.4275124137368926,2.190537919530926,2.017689119766433,2.206689063035685,1.9268597783656711,2.203362781908152,1.9942418931228472,2.481684928532249,2.373855454408481,1.8929761503823375,2.403828080285029,2.4367097190318314,2.370286432222737,1.9341700382372442,2.0662782496471404,1.9438465583378028,2.2495651899391684,1.9422338240500199,1.8971997155100235,1.8494719937569144,2.0380592806800055,2.3444770762180887,2.151069290505047,2.196174396057368,2.278949457654489,2.2544490878154724,2.2981552178191054,2.0386987710949525,2.1877096186556644
1.7609468067665066,1.8323716116726705,1.830297743410481,1.7919522954553309,2.0737443130417064,1.8046678052749867,2.044314821971671,1.6208571550268327,2.0280095718718605,2.1984866701180072,2.526277982849752,2.3696694559688005,2.349405592207096,2.416332907977311,2.4244499958524344,2.4456955850590663,2.040780757225483,2.0329436957235556,2.0489020731560346,2.083939830504132,2.10188706991825,1.9143520288626326,1.8981547521412925,2.167628055622089,2.1328473097234832,1.9910582598201858,2.1788963963591645,2.1820182750316333,2.1347104405657578,2.7059208211727968,1.993526836174561,1.8260826676728392
2.003887187032509,1.9755334173208716,1.7206134397641697,1.9405606269164242,2.5647988387343066,1.8309157507827338,1.791297367821472,2.054053543173296,2.7660667443185765,2.154944228583399,2.5163899418408957,2.3406983433099375,2.20799699841129,2.2242347583196453,2.253440387385172,2.2180077515857297,1.9293888217312156,1.9246164733518667,1.5315797310598658,1.9940446017812694,2.142775731563566,1.4740914251209523,1.7606674805470557,1.998748569559063,1.809182767611382,1.7382404831344147,1.698409891656392,2.0317952741145526,1.6216015812538125,2.303452128591513,2.626632467064033,2.163667193029895
