Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
2.0537940899639158,2.078687062696956,2.1748525805451777,1.9590358314005232,2.0937488751670696,1.9474364069298236,2.185809992695144,2.2677508745349346,2.9352334880374893,2.199661293710282,2.4027131259150765,1.938661819190872,3.076162044627176,1.8449133988970914,1.9837060509538658,2.081568916984276,2.1337014855558225,2.1983147448032936,2.1581427661110544,2.1939235748314307,1.9616145655504145,1.7190744048743605,2.312625766464147,2.4639163611032595,1.9291605156515657,1.8765311973582708,2.131167211688169,2.2311603890461735,2.5062344124012585,2.466371537810613,2.097760592598677,2.1056807654575103
2.4865808197241983,2.6018806541242334,2.499436603082075,2.4903191324764307,2.630836850252578,2.622742427356909,2.3359069128969727,2.935920190223332,2.1588197569090943,2.4493297101660776,2.5811076650628353,2.8630117678150198,2.154311002202231,2.793723621638937,3.3139254730395202,3.035522180144285,2.8913942964510357,2.5799385216648814,2.581998929189925,2.359867117997678,3.0675437063930895,2.5365552939372544,2.890240680907273,2.501292486612765,2.1290375522983953,2.5088466550782975,2.9075136616066803,2.834299707582655,2.4636446587222465,2.428349091233137,2.5672819100168587,2.7092971736106692
2.158998925977685,2.1478295538253507,2.9913467704314995,2.225529358858423,2.1509994811555257,2.178579871804142,2.1982260434067284,2.1358070971409315,2.2982949557962544,2.1640814996596784,2.1344654353213333,2.2986047025864376,2.22746767884665,2.2998674987601917,2.157403542169071,2.1269486063685528,2.0509166728875416,2.221635937523059,2.2291443552473242,2.7815632411225404,3.009247419124703,2.0656660060600394,2.6087804441431417,2.3331000956162145,2.0431226362265087,2.3134461472238192,2.0963091971658447,2.103631353569625,2.2377542577330924,2.2415552466941815,2.1457718460743425,2.1514983265924426
2.8663662341416236,2.7677878545561487,2.61128810036454,2.4317646353642517,2.7236426858941156,2.6602983058706666,2.719115343931964,2.891330779379846,3.170493813241748,3.101327164763412,2.2875615137916068,3.4197369733451137,3.3669402803769395,3.3797692082022466,2.905183564582061,2.987530644025567,3.057264005143714,2.9474567481412532,3.0581591179768353,2.7532581538454926,2.2879736094659773,2.609055270719639,2.9844172167162144,3.2726171318554766,2.1965693655353538,2.8903031485979915,3.323518202704544,3.0498939152366407,2.9314130424003557,2.950934089873292,2.7648694239181704,2.7608095262799273
3.4601104189613725,3.456100236619203,2.3750863632453423,2.669099089936028,3.388285207835048,2.0044793178496176,2.1271114832435116,3.0661807812064605,3.231342123114444,2.183236118632782,2.082913126342869,3.720205680770447,3.394681333846205,3.7776076623389416,3.267523839460049,3.3815762973334778,2.984833374077432,2.5357243709260007,2.598809947200314,2.141086449020334,2.212458103567706,2.36709539748819,2.1794309134227476,3.600012156122712,2.247822098012491,3.098961774160037,2.7423969997376587,3.0563121178142216,2.9953825852432674,3.0639458972246647,3.4227601834969463,3.410308198621389
2.265095111371163,2.378622801933381,2.0168672916446506,2.149309106397036,2.417845041752866,2.722623454203647,2.6703242262090834,2.637290720537479,3.0853842535798184,2.6613067013810454,2.2761077997048744,3.7791170796441147,3.9568445855411802,3.888823819307544,2.4305691472999205,2.2960523764197442,2.1433656939064,3.297218617138483,3.4106058116008557,2.359466406978732,3.17063543019844,2.8977956418135093,2.520400627862446,2.9818123687110805,2.2363692205087973,3.1559283591667633,3.127147653248457,2.2060645893141437,2.7583450237280585,2.705640023402121,2.379043483983654,2.470412913030082
3.665949491252519,3.6924965785472397,2.33935602860401,3.3459754680949723,3.53651795060009,2.0878583349407633,2.469402526104597,2.627649298025597,2.59224288937517,3.499410367125761,1.986054485821847,3.324871005445419,3.3430981966123583,3.432887850194143,2.145589377778751,2.104319821158462,2.099777104543297,2.508153019518132,2.5627401934407597,2.191690594239412,3.982267936990234,2.6833098015807093,2.8733049730564835,2.7830857162788756,2.819311151608849,3.001263965804528,3.0144124363099634,2.818632204368483,3.3202724539086748,3.241713013523174,3.582569337973757,3.5216647295706793
2.6143889400270632,2.5766716277838615,2.1739937340426083,2.1261816077412323,2.6128914016751814,2.881797690581175,2.339142112654493,2.486425653923722,2.527313832345474,2.9420488274224166,2.2514896847157724,3.5810944198889514,2.569874833428867,3.5567583032893713,3.465024431121062,3.397605994060503,3.4333336879869005,3.7986294963096014,3.8383779212815847,2.4714729270234908,2.718268623172257,2.695852482380678,2.756674327294351,3.8305945608928247,3.5511246914236523,3.1646723155367993,3.2313657433811693,3.1362028475815125,2.830188725910673,2.8810166997628874,2.7145175024580865,2.758213158824782
1.9789337625796157,1.9775244714154974,3.275180247554551,2.0836480324629134,1.987694162622978,2.264437628597057,1.9944011960638428,2.3418195045233614,2.3438272133889915,2.2287329874387973,2.4324274250749616,1.9716880481790788,2.0730568526650917,1.9639350668632094,1.9673957355492029,1.9942429059426368,1.9862247946101907,2.058791432211617,2.02798994650673,3.189149598204784,3.365179462909353,2.022482893790831,2.20534849828216,2.149884384274707,1.8973999281990217,1.967026588537055,2.3696850756750925,3.7152999168615786,2.0178065575572326,2.01534279413896,1.982433846652586,1.996120788462205
2.6948971005088773,2.7527218174767722,2.6388551703365333,3.301542608987057,2.7119552249834227,3.605287381931214,2.719902255528849,2.8512930307004143,2.6774739124566937,4.044794333294689,2.809645014012683,2.9301947361217717,2.983942902523629,2.921615654126772,3.163031351490758,3.3320737568012517,2.7298110916582656,3.1778548709181345,3.1604077020458194,2.767710559976803,2.637090249223205,2.4409936705727784,3.360333935048779,3.0651710163459795,2.176594933576951,3.680726316394121,3.1648112997467437,2.9739362293133427,2.913162458622535,2.8998491770173933,2.740898202866466,2.6918983662481613
