Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
0.9731654160160222,0.9821806694832956,0.9761131443220458,0.9567987012941558,0.98157191874481,0.9768535007919231,0.9675739890735989,0.9717193638387973,0.9749166446246286,0.9886934295860333,0.9882910307409334,0.9670484524418818,0.9480961273417443,0.9812924263453218,0.9841218644586381,0.9785458925524336,0.9758517529593339,0.9500899447847425,0.9735293031491455,0.9605561495939563,0.9635281617671307,0.9636410007597479,0.9797180903706006,0.9840823469734393,0.9546473858937622,0.9833873125677255,0.9506330036258293,0.9582434949886718,0.96233211082837,0.965876396843669,0.9887066250833338,0.9668244010942605
0.9732362315790383,0.9816782213281746,0.9672076059982361,0.9490299684763591,0.9773330825775416,0.977707722885101,0.9789754787890983,0.9699676026056935,0.9743036532243278,0.9701791212386776,0.9879487480936691,0.9660674566803147,0.9484003418756229,0.9709466779906659,0.9889071742549536,0.9722237333053237,0.9692923693912926,0.9769216155445084,0.9881383481487594,0.9850917715534087,0.9859091256663316,0.9563113896536306,0.9862097269041217,0.9858876498827667,0.9686144664059974,0.9759156854544788,0.9720423861627926,0.9810991072550479,0.9865488038827807,0.9884134704343904,0.9596472793397575,0.984365201645933
0.9621774071256443,0.9848324373090567,0.9816562589483014,0.9718816463622968,0.954531233215494,0.9433467419874685,0.9664732671825036,0.9769355134014975,0.9782267330412374,0.956560116094537,0.956305759224381,0.9792389959776853,0.9777563304309468,0.9821524576510656,0.9893531179826858,0.977237817240198,0.9646100013201405,0.9721991663145768,0.9837573297077916,0.9760532165606298,0.9475195518097376,0.9800887895215046,0.9696841921189701,0.9669846520704106,0.9662470714454005,0.9833281339547172,0.9660222275414123,0.9601749598241178,0.9725254571938495,0.9227682439474146,0.9812149990063035,0.9688716512314925
0.9786904413522218,0.9786306948083157,0.9846864292536794,0.9827415116405217,0.9740441878924213,0.9405470688922487,0.9580161063954811,0.9786365736144211,0.9833455342754628,0.977027858921062,0.9570795080149689,0.9679162813233974,0.9696019365655506,0.9799626108218428,0.9862791848119626,0.9837830319387908,0.9823061383465324,0.9823382680319411,0.9808422461612876,0.9783687865529109,0.9833152659344617,0.9845215444839234,0.9886849084903468,0.986829767336811,0.9641825708021367,0.9791684340176213,0.9641821175038259,0.9835749198307687,0.9757432345747429,0.9627605440044678,0.9803561874751171,0.9750265097419013
0.9778180121745238,0.9855888776791282,0.9835544537168106,0.9868702586891435,0.9873619533251707,0.9695312240527616,0.9883223362976623,0.979375035739294,0.9844832238124891,0.9520758677121024,0.9820160765440986,0.9694987485243988,0.9875664110342303,0.9896837590991748,0.9806932474968544,0.9820310729095805,0.9749580524996962,0.9875200089712417,0.9872835169559641,0.9712852772667844,0.9531289065548588,0.9908439470615575,0.9825940921179019,0.9730887598475356,0.9632844347164989,0.9864532360601718,0.9716879014352958,0.9910515479848486,0.9893410843755046,0.9892769725412686,0.9879885604270249,0.9646527821793442
0.9850331416369944,0.9789355820681379,0.9782628478758872,0.9812945665023105,0.9713041581085033,0.9162739429190527,0.9571510689621099,0.9797489505333623,0.9511574023317091,0.9682186456768556,0.9775319135600378,0.9729784957165886,0.982656146040545,0.9871409891913617,0.9758819538553244,0.8280855987806448,0.9265358906363633,0.9638269271229822,0.970025973202894,0.9673369809554487,0.9645675484714025,0.9741773175985659,0.9380865295473862,0.9651569715911438,0.9526595951307343,0.9743360249765172,0.9733555656629761,0.9788525505262353,0.9748323358741777,0.9659697651557109,0.9764941172843279,0.975147468654341
0.9512748447664074,0.9815212903879706,0.9847193074191544,0.9718052572438898,0.9776272959135189,0.9825936643471839,0.9863126547334301,0.9829559244896139,0.96457981662573,0.9708985825658917,0.9869631108117171,0.9748565734877772,0.9827987866831709,0.9920982431673967,0.9836133726208692,0.9876836694620494,0.9628738186084391,0.9835622424299645,0.9876805422148724,0.9348813932939386,0.9876773318161332,0.9761650159768467,0.9846281805553845,0.9779666715585421,0.9766861894530782,0.9884962650552253,0.9708188983751216,0.9889890481849306,0.9857475852854102,0.9725841805011388,0.9827977214293617,0.9758494976840323
0.9742446784186565,0.9566991147465614,0.8947657883867498,0.9811034941464134,0.9729773126722918,0.8865290379676045,0.9560274891014778,0.9611624858447231,0.948659970562222,0.9237871971122424,0.9216774511221937,0.9681634996674188,0.9618139342347672,0.979275371394123,0.9828772435874806,0.965498039348673,0.8911225254810342,0.979122637463785,0.9884883289197062,0.9161321672653797,0.9665224483154071,0.8977929109104196,0.9539662887422318,0.9476924681858734,0.9680289880543184,0.9719932112013289,0.9616409891669728,0.9690168013524273,0.9797040320706241,0.925061241854336,0.9828422135232731,0.9665901538162017
0.9813192226804306,0.9756221780538014,0.9768343943007517,0.9645148754377164,0.9771903121115985,0.9552581291776664,0.94234582689892,0.9805550682075913,0.969395602293898,0.9526318392264833,0.9827654942593221,0.9676287629728741,0.9798925125158068,0.9882202878297628,0.9839678218493364,0.9819387572883741,0.977435682158788,0.981744739321441,0.9873796381486403,0.9598261732261121,0.9674358742766984,0.9788066323476919,0.980266215457785,0.9770196112704196,0.9765008464688486,0.9618492139848358,0.8988293063069833,0.9757869264613747,0.9282872066064412,0.9646192804358984,0.9722467341841062,0.9803048722077516
0.9891931193951056,0.9804207583733622,0.9774339456156307,0.9712479855119694,0.9829198232730209,0.8983194966689336,0.980848465732239,0.9715036842188123,0.9764093700126384,0.975934149224777,0.9501785194545989,0.9658069051107343,0.9602356494907686,0.9817747151451182,0.9752909887586599,0.9793029423889678,0.9780436547877533,0.9829156210258562,0.9802056506653851,0.9836931525098394,0.9583246040175826,0.9777063059833097,0.9873383207266487,0.962766639849477,0.936327127108884,0.9772293147060432,0.9778666336667461,0.9696270443700017,0.9826975295901804,0.9732152559847923,0.9848360621325011,0.9578274226937976
