Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
2.4708262496612554,2.360652919368706,1.729098843720767,1.6868481560620778,2.1961728737559936,1.8977829677168887,2.0499344299541833,1.8253511245625602,2.004276163962378,2.0454756458653933,1.9906837034866043,1.8194049140023414,2.2680095260179045,1.9664925749776996,2.0740255836348602,1.670730099530286,1.8167741477968202,1.855212703044221,1.798970926580545,1.836718151157076,1.9412845326347759,2.2493507867788214,1.9865456332533111,1.9418486617914665,2.2660239143931897,2.0611009931351987,2.111213037712895,2.1648926753336806,2.1364559181568876,2.094750646752996,2.1705376961456606,2.020401776160503
2.0935692181316123,1.882094351935519,1.9854285160455867,1.750647180455456,2.023249942669755,1.730603515608999,1.8850312359495474,1.8160265250808112,1.9080695583025908,1.7785865017773919,1.7405475055524824,1.8185805824405499,2.2332675374304016,1.9627991988492437,1.9807500334049724,2.397562190153839,2.4456384736976937,2.4291721486586866,2.2630257921263435,1.716397793219251,2.0479088020740774,1.9023959667477328,1.9971745503502594,2.3533788693066344,2.4632772450188534,2.205007207681959,1.6546912009037695,2.058289995667683,2.31827726471169,2.3373553058244427,2.5179621947903,2.0550228695176593
2.078233687274895,2.163070316153877,2.3587348397665235,2.068810124408457,2.2588898879613173,1.8693852573507852,2.004455565966783,2.0988475633933885,1.688293140464676,1.8739309970507638,2.1476218672472114,1.935914104251596,1.4541324697229898,1.8594617974784569,1.8765618678495906,2.21419484153025,1.9991492013408423,1.964243562303422,2.0313048999099057,1.7363539017632441,1.9655534687790728,2.61043570241891,2.0389159144899205,1.8501177599594987,2.2327768752236907,2.0222893765210808,2.0870292969492024,1.881290311081763,2.5696576115352254,2.31084668436268,1.9688259278182143,2.07403374989291
1.9819795843654748,2.0509424945221113,1.8183606611535543,1.8206367945448905,1.9257971422695306,1.8444242091725036,1.9970279654638676,2.038831030028707,2.1089348279746596,2.1314301935231867,2.0172798644225485,2.152876522069701,2.1102540556949867,2.192557471552486,2.185784224923865,2.1663995329314756,2.2731959677974825,2.2724513711867536,2.261089902553329,2.04782730100755,2.023715910494131,2.1899198486226896,1.990266011272908,2.178586724743396,2.2984462169716804,2.1481575829328867,1.8596095351919273,2.128697233113562,2.4289041564119627,2.306583901361142,2.035771799042605,2.158538948141625
2.3469822891098886,2.2786233144452384,1.7785091344204997,2.1182232733097512,2.1812530727360957,2.298300638154979,2.1159355364338532,1.772464548705887,2.0440117126770603,2.0012132314269695,2.062506715775607,1.989634083158415,1.3831365702690805,1.7815691467412549,1.9404608811132267,2.013786996032382,1.842141655646332,2.016896017055629,2.0562092433604127,2.216469774377776,2.259172608581091,2.3737569912386607,1.9465489198082244,2.0538488485929296,1.90048154997602,2.1013274141937175,1.7480353433122384,1.85753316523769,1.9637087249056828,2.081836487901651,2.2766019996454836,2.077402942738467
2.1168989202209727,2.1322154523041967,1.9531245773630839,2.126974702310736,2.544972397481155,1.789334393785879,2.0065076490681237,1.5973609967886664,2.0240550896554663,2.3118525607839913,2.39417839314539,2.2736613990195345,1.9999712878656892,2.286793798533977,2.2793322125854028,2.51671190044649,2.471644321923898,2.4851324108713735,2.537962620207652,1.9076666281625922,2.123786234865448,1.9755625649330792,1.819795033543867,1.7616802391444302,1.929186679681922,2.600667911903613,2.007509813149683,1.9991231161210663,2.1938676100784322,2.371592204042657,2.2715361060636816,2.2442627513890314
2.068701232148684,1.926881942260995,2.1304807740276748,2.2355758169593827,2.106693844811442,1.7415986183203462,2.05876832161594,2.2748019407083473,2.098802623588949,2.0308017387561543,1.9011762977718727,2.039981493615349,1.9810754379714333,1.8659288615697918,1.8494416549148147,2.072707656762975,2.0664396404071725,2.033933916261881,2.052805971752069,1.6954401365011735,1.7064976376330283,2.0709397801294562,1.6485402929698432,1.7841127547918074,1.6155597111806612,2.0768502194759164,1.802789091567961,1.6442547706024913,1.6806232358328286,2.152447398385996,1.9477943968981988,2.1337625628739096
2.3238062853970005,2.5957890600451594,1.8353091557139216,2.3653554961572993,2.474020263841197,2.2654943151154368,1.8628939841554526,2.0367695261237864,1.5084299197289939,1.81929419219843,1.9344018750008811,2.0009167334027382,2.102952689260507,1.9002212242078627,1.9730286899749427,1.9019159166606245,2.070622278674293,2.1113395015147263,2.2988703772056462,2.272619080286672,1.9597021137410604,2.2552277067208784,2.194431188438269,1.7775635464382082,2.195289625807755,2.4273718421739874,2.266850856707899,2.12518926757889,2.321496644531489,2.4059898460365656,2.5058760331539407,2.1892369332248016
2.5420261251155427,2.314179093540455,2.045682690761271,1.9698592790212608,2.19505090439994,2.37073396990243,1.79020726138794,2.176604699002015,2.3330914393009343,1.9432888964216737,1.9334333126370233,2.0853424176724475,2.247469356663763,1.8419411644675463,1.879901603367601,2.0465892307389657,2.1940453635636517,2.268076926047206,2.244225243481945,2.0192061172376876,2.109629692858468,2.29659781706209,2.356496202570753,2.222597808249006,2.1432918242667256,2.529412563003216,2.1591366777921235,2.0044006328190993,2.7054610728712793,2.5387736656611932,1.9683492254755215,2.058266305179425
2.5167854006903263,2.127402121091463,2.367859444004527,1.7871607473118027,2.1917036392911236,2.0576090972822505,2.2297411591767675,1.862215159466443,1.9848660013767827,1.567943030958773,2.391262463979598,1.9806718838249409,1.8009823468435635,2.251099698726646,2.2893877614753086,1.9352612292868374,1.9305453583470291,1.9336285965119258,2.0365011405325077,2.3691828068617475,2.109862472533509,2.5694641063096757,2.5100431124533586,1.9892888040497905,2.451999573065094,2.591475642600526,2.1877345605096044,2.057184873760562,2.091731325976954,2.106480708531816,2.37405119494167,2.097193259645736
1.8225985724062865,2.0717617721576405,2.330843415664376,1.937856832591353,2.019171978412732,2.176909445027581,2.0936797347999296,1.9998079765371723,2.3094224145755855,1.87588298879444,2.339404823300608,2.2459438339844833,1.8819376699403407,2.4014623153671457,2.421802486454233,2.1193113459254693,2.2233005009847,2.2139009713615367,2.1656099486762463,2.0686262930859756,2.0721134277874533,2.475341415680481,2.362710121107637,2.011226253057187,2.1479209927508003,2.2234098576811308,2.257988231241259,2.028415254887334,2.3972177914114026,2.2848523327745465,2.111836972229701,2.346194498477121
2.383815872342306,2.1972019129119724,1.9397428139377157,2.2521875189631815,2.476648052780121,1.8789928846455113,2.4300929217285123,2.1275247512490885,1.839539536750387,2.422380991952282,2.3782536295337464,2.462905439448209,1.9109553997631805,2.145312382679951,2.1167801073715244,2.3020935802397586,2.3410831935837133,2.3515206355354104,2.343778510055662,1.7774940390393172,1.9533779073864213,2.14177740375109,2.244286968048002,1.7912183810502367,2.5137292335777355,2.364256674706745,2.208133704165431,2.088843346602255,1.8991608933265627,2.2619197153488653,1.8264491586291096,2.0024211195400143
1.9313169619991133,1.8274188710875123,2.3322689820474336,1.9665013200828463,2.1325573873436614,1.7411839054910365,1.751431747214035,1.654871609834313,1.6721702229272122,1.6403002770308346,2.243348605692595,1.7427211574897994,1.8460455560398707,2.329661665301826,2.3034671794969177,1.9874765779362427,2.393403836516889,2.166806662183963,2.280191838142794,2.244147565798824,1.916350575595524,2.155374470697196,2.5344194592663687,1.9416638771712293,2.0903748239346873,2.123422607573953,1.9301185725035592,2.068826543009504,2.2425389696127347,2.0093704762219056,1.9931083894323403,1.8432110817501308
2.3346143817897596,2.4944104480011116,1.8260088227820683,2.290183309573917,2.671566689471776,1.58597492280185,2.325625465531762,2.1284795010258235,2.1421589672192187,1.8132592710116602,2.125103758903008,1.736004680950369,1.5635902532935593,2.1255055129427136,2.183223443550515,2.4427950003275947,2.4096681314265553,2.3192714598016244,2.2344363725167575,1.7507079863391797,1.941804614705837,2.2300163379876317,2.0160357808008182,1.890286477387765,2.076543004770399,2.2285743067252843,2.0730685927641015,1.9588424171175272,2.299784362685914,2.2265530755053815,2.559621501618423,2.0405874783184945
2.0665168790506083,2.0030141559182177,2.1017926098423176,1.9842980401056802,2.4407892469833192,1.7638062385274453,2.030090319518677,2.0710297427104924,2.0875998568152956,2.2460402967147064,1.931389482818636,2.2087956103500224,2.3298978280636997,1.9062887080576965,1.9054361851724861,1.8676305716467838,1.886075433511854,1.8662402980378112,1.8012800302994123,1.7864716448888753,1.851119775339895,2.1910133280886868,2.171562587255244,1.9319428583925016,2.0726154573921787,2.520364896683308,1.9830020390670258,2.107001178419545,2.0249453206587766,2.2166046322865287,2.1573250428629485,2.2145405915293326
1.94425079733396,2.1938097301501016,1.8320926624171538,1.9439365741733945,2.2138823146448985,2.1491499114527377,1.9980260716935763,1.9946246087066708,1.9911709158684994,2.056985023816986,2.107574453308961,1.927948703315307,1.9568115145812748,2.211272253953032,2.249997395028401,2.300173341939556,2.1261941082882174,2.1469794391524117,2.2291019996505828,1.9241775096682652,1.9609463463737982,2.259717113987207,2.2327173735788093,1.975592290273885,2.2950343029020073,2.0911562948837012,2.001305949009879,2.1206142273186757,1.966732683751244,1.909371699121758,2.170150235568918,2.154521638382766
2.5891915364552776,3.006467407173508,2.7892776892630886,3.366068931225213,3.028943512556202,1.8677988554490645,2.1885971230007555,2.6061863060617183,2.6656577474216054,1.7646760115971145,2.325842469310516,1.8153862497352273,1.6189956480509027,2.309238441754311,2.305925389334843,1.9382111109533064,1.8912216019717938,1.9434628713081514,1.951025995478468,1.9523801069689286,1.8863493664207935,2.4433074855101324,2.000826817547435,1.7236428948047162,2.0283334639933877,2.2928772002747415,2.004531688520746,1.9628911152045205,2.203551165553608,2.270881078867212,2.125946251942748,2.4916904670945113
2.0005985419903998,2.084660032064358,1.8450094079065684,2.2185727520005343,1.8822039895505678,1.640760926074035,2.049097707620513,2.2246565002808527,2.339999581453003,1.9249556568794224,1.7564842307093966,1.5140988467980554,1.5624940923847925,1.833086205279137,1.689335555791363,2.061959187168908,2.3603299612377877,2.125425031861375,2.047863963481187,2.304441265879111,2.0950451284711087,2.414938858354886,2.27487217863484,1.853714412595297,2.434402244547056,2.330868473275303,2.4398912140774183,2.005850148196097,1.936748169880636,1.9656993473181719,2.4232371189181885,2.5553962967195494
2.6508149746548644,2.749458856174628,2.461799116338645,2.14175267183266,2.9560893433292734,1.769561176480091,2.3617458508627953,2.0072385899191456,2.376868393918806,2.0545296029694633,2.3557161182089787,2.24128907587707,1.9483093196548606,2.4942928679121374,2.3780851109280317,2.0938438820519307,2.3411771494332445,2.40265968655516,2.444386296209134,2.0862421568830256,2.3604508011193377,2.673109213442085,2.48054328897748,1.9588503361579002,2.095721405743204,2.2061577684410634,2.2797987050240742,2.218932280450801,2.653589187076032,2.609622089068098,2.3339954601751844,2.236424428735102
2.2261995942916237,2.0315033848203017,1.8374520646425658,1.9285027075703896,2.11795137100809,1.8126969314366417,2.129064203607729,2.1564078427274675,1.8636606563940752,1.6643147662470288,1.9481365372825314,1.6763425360169437,1.9678356658526328,1.8511741333860492,1.84711297450599,1.989916625345236,1.8241906306553117,1.8978824951909463,1.8029434598721108,1.5873391135225279,1.7792330285665159,2.2979462677653237,1.9987653154610396,1.8126783606281343,1.9998506729883498,2.0761896674244897,1.805087475750023,1.7042792924067902,1.8164432704670777,1.953954615579585,2.2658559994206358,2.064515929696974
