Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
2.3766074012916967,2.4582232403147253,2.3385197259127852,2.5111357080763264,2.0600436909262965,2.261968668102664,2.304277073746859,2.2560218637197402,2.557065384262802,2.081352642071854,2.8253649533620857,2.773941783701429,3.2530342322362555,3.0020330521118073,2.2592210482392328,2.612034349787001,2.4545087805693027,2.548427697616487,2.4786542833540435,2.3660460224495474,2.2293924665793856,2.2745179042524337,1.9780555992955895,2.5136772489775834,2.0057394998858524,2.2873122310586043,2.2329173894778993,2.062106697453945,2.253355124808866,2.269513433932906,2.5235248197640057,2.806797092574438
2.481169015542095,2.4346801416684962,2.4318592539229265,2.456151149647354,2.356943580307628,2.3081429512017864,2.1348135905827914,2.283625817670207,2.39853645998773,2.4694111282566285,2.428444552198007,2.419323882756363,2.3497071667641265,2.2851780696699397,3.0409341780130172,2.656601354730658,2.2835350610309963,2.293190908271186,2.2951291829858356,2.3594734197339555,2.717245056218763,2.546597664430905,2.2550343440185086,2.0045599893954926,2.232052433815849,2.7705602557183235,2.2893320116904454,2.1921229023525415,2.2782717866156568,2.2952360005268257,2.4179930816817716,2.5011088828970944
2.686888106156166,2.7921725881113386,2.8311236257456582,2.9851021573954055,2.9443017658493496,2.4803919425401775,2.4017381673268456,2.4105986488893527,3.130912125181204,3.104228019904655,2.6121843390548305,2.6804864769804757,2.7947617470346127,2.7329646686590636,3.2750526648797114,2.9617368974924023,2.936857713604833,2.9132386800077117,2.907277280091566,3.3798650908629613,2.475349924197863,2.905452509407317,2.0059566086171445,2.463456524300813,2.379553240296525,2.579126793871382,2.3272610177267916,2.4928553216067764,2.367332867791891,2.423529979037573,2.7058234807582373,2.8896390620319328
2.791157572531872,2.663289314069399,2.691263876506808,2.2925798472319654,2.4706767610361897,2.2901689097302653,2.627333326883241,2.326410114890834,2.29558130391143,1.9713726444653843,2.620030747210858,2.4867057309310856,2.654033316102717,2.4749295208297615,2.379197893195357,2.469932791460605,2.9420443542114265,2.9582245980644637,3.0241201528668324,2.8008091418562473,2.801036690857134,3.2695376653836354,2.680350561349729,2.397941869818499,2.078907587923552,3.1660129001898865,2.8151792318912654,2.0898553141687066,2.799588750142763,2.7467550215065293,2.637889853756184,3.0310616126607997
2.4174090622490887,2.458915671559016,2.4507589106859746,2.3850815363899045,2.540188480333728,2.2816495640503023,2.3003603910118784,2.130953235794173,2.363508466143117,2.4658890514209233,2.2065329617747835,2.165205589781306,2.3031759456865943,2.2639434983651996,2.530576823099235,2.6453827098350535,2.377123335670153,2.297768775583397,2.2777069597661597,2.2647741584872967,2.7986749975652603,2.128787025626585,1.8564321419832388,2.380192382195058,2.251434338786129,2.3388013672567785,2.297371069862949,2.250859332983297,2.3625637849764036,2.3415439076736804,2.425133064044627,2.541871705064
2.001197926681035,1.9099399520794786,2.096671084776563,2.200228471458694,2.1683837976830227,1.9122966767786653,2.159985812397594,2.1135615521556375,2.2808015375102326,2.194836553979263,2.374955367744275,2.4933822614626084,2.4604218166195575,2.5131090116161814,2.291592776779631,2.3887751087391487,2.811046980235721,2.5456707536103385,2.5785423169968644,2.133830239298325,2.1906672710341866,2.3301038685659825,1.8218531296141067,2.173502211557588,1.9157227787181514,2.199409418218618,2.4011525399875633,1.8202922913842412,2.3421219759707146,2.3863097857431947,1.986846509148999,2.247393595860374
2.3408844070978243,2.4032538634272713,2.4229825609178133,2.360500806087825,2.55901174768969,2.1198457879382366,2.6563424155327713,2.068889039590345,2.4632542529009784,2.269647723524257,2.8124387170177587,2.3460015594406314,2.4393039100108833,2.485266646657936,2.965603908395633,2.454312462892165,2.5216990612726713,2.55080094060885,2.6095188083158756,2.3800576096875155,2.375342987988681,2.3665189282710215,1.8577859894648188,2.0879105323953273,1.9241545894237388,2.4774722387379655,2.2088089568248406,2.262180606238053,2.2036689366980506,2.221934201032426,2.386464813978306,2.9712049973440253
2.9592572257987024,2.823743872117125,2.633799899772316,2.727719446446795,2.4442580109247563,2.384125069412804,2.394852428375871,2.1872260786039672,2.1940266203178664,2.281943087475334,2.500648797043639,2.477497233962205,2.412855745205264,2.467150059311576,2.730112537636086,2.767248598508343,2.380920585825349,2.3380279506923873,2.1994502114120955,2.4257488211756524,2.421107216716154,2.204713371143811,1.861369480483941,2.213915494919735,1.8782109823730357,2.354352352867667,2.8445006050708055,2.2295790495660563,2.9155513378893785,2.8770158982928566,2.954510884112692,2.011423087597661
2.2366260531698545,2.2321655817769033,2.2459207449347267,2.0277977953018986,2.1327123811963347,1.9529718515717105,2.7259052122969236,1.8996850669368048,1.9993495561715207,2.4937231610110113,2.7088673254179447,2.565869114477876,2.746041560867044,2.5858781637931503,2.667740170693156,2.2827258598126874,2.621702080259327,2.7112961416381767,2.68907571456721,2.226707568232832,2.2809422569929505,2.5292207972894922,1.9364348631122852,1.8388187571754204,1.762184598363084,2.139245435431999,2.346944411653931,2.0170454114223406,2.3250556589365594,2.36201589092715,2.245378714380829,2.0696858138252696
2.6603609805716597,2.5591203212924616,2.6205156796214877,2.4526812805154763,2.535060147310803,2.4470875883441336,2.522550533550617,2.3748564094169615,2.7378674073127685,2.1333533896616412,2.868273445180546,2.9348082067064922,3.3600202191253077,3.1945627160261747,2.7753616273149486,2.4351968812405116,2.5374091060366113,2.562610416589223,2.620527413356436,2.3270878345277164,2.0997710918546533,2.6789423220260997,2.06562155514443,2.3801164212581107,1.9817330157254094,2.425188588648841,2.778006883618217,2.854390502324581,2.8482653429144094,2.8887487335367146,2.601230727193295,2.6212055160239607
