Fp1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,Pz,PO3,O1,Oz,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,Fp2,Fz,Cz
0.9887442182598326,0.9873513297406934,0.9745792041427037,0.9851582627122326,0.9849924901370924,0.9834158078272877,0.9850868080247256,0.9864415704852542,0.9626038203983971,0.96850469500939,0.9754597091524575,0.9712312132191899,0.977052575065652,0.9675962117526324,0.9703314324237993,0.9582201466437809,0.9770116340850131,0.9829013637892066,0.9778048602570164,0.9772892848715096,0.977196329706877,0.9570326365551147,0.9752635199512478,0.9663453595698623,0.9786418580882537,0.9633540463620668,0.9815149245714501,0.9335049117816131,0.9865530216830295,0.9852507282792432,0.9865754053564828,0.9621920039994735
0.9942891310320983,0.9949523952305153,0.9596888342304555,0.9932519893538941,0.9933269618981754,0.9697818696409763,0.9907284040332589,0.9876163144215588,0.9886416446089972,0.9899058315067163,0.9688034068774304,0.9806276498922968,0.978600962730401,0.981518553857427,0.9586604933871906,0.9829555180131823,0.989556177803411,0.9672079186496554,0.9795136264563963,0.9940867902738817,0.9964695837741696,0.9790319695975981,0.9919181680353312,0.9832330509636391,0.9949505592380783,0.981424810437893,0.9869314084477062,0.9225007346234405,0.988370857607541,0.9861622067133521,0.9899334145649358,0.9816985811307594
0.9844171154148422,0.9771986012659608,0.9767304293876251,0.9819652211721767,0.9820377893510444,0.9882948738118595,0.9660804675111068,0.9929467574137885,0.9876498200531131,0.9777485955951692,0.973748198596448,0.9749254931474193,0.9699480834351515,0.974912693209465,0.9794649470083664,0.9643518781667451,0.9796597559746809,0.9796835134823029,0.9756084062914093,0.9951560881300255,0.9928745048031586,0.9492466785035389,0.9832825262550369,0.9889778061298138,0.990528676954488,0.9544280266054822,0.9803041857972095,0.9222787063256762,0.9779517730731462,0.9801907907247537,0.9792300200682591,0.9537478817754327
0.9902381106364091,0.9832278030995494,0.9726248685898566,0.9793289517652766,0.9778681058643993,0.9779538673129828,0.9794574624084718,0.9800529705841297,0.9826028748000465,0.9767334621506596,0.9803062687858584,0.9838190079310368,0.9862696703569372,0.9781461867685067,0.956662940741071,0.9748978828211807,0.96985706458239,0.9854450314074908,0.9897385202441705,0.9761435506537052,0.9749495806000279,0.9769929964964712,0.9861518031683735,0.9727190593942309,0.9621765336296496,0.9573229938128455,0.9793604729874331,0.9587846269379187,0.980601306144748,0.9792424308636466,0.9658300574274991,0.9673845736268804
0.9851593589754861,0.9818332669122009,0.9757481430780945,0.9872533362779013,0.9792617298659604,0.9918871546479927,0.9777048969686373,0.984090974607298,0.9525073075279304,0.9747385818971509,0.9729931232203309,0.9754532557156477,0.9849167150820727,0.9777981303410749,0.9726519410379673,0.9727538794913271,0.9638228004689618,0.9744455955672334,0.9801206904870008,0.968263138433013,0.9634524773486784,0.9798362862008451,0.9812458288721331,0.9768177956200587,0.9788251842993075,0.9791806262810641,0.9762377178758073,0.9609459860042431,0.9790048662201994,0.9806777426364964,0.9661667518078335,0.9788447623068424
0.9761873857527119,0.9580624430827063,0.9444755262632322,0.9727388292330367,0.9816131493064447,0.9628947967110124,0.9784805992690966,0.9771879406887864,0.983946876804305,0.978440180591337,0.9782495050240863,0.9777000426793847,0.9854463281149068,0.9766519742440823,0.9798038342824109,0.9789542635911402,0.9700279720107448,0.9920720770825209,0.9765816340201658,0.9905140604654026,0.9878742366170693,0.9854569141862903,0.983177963135103,0.987271100228019,0.9797310142736059,0.9835589590820183,0.9706092380413481,0.9490552092554839,0.9547401333997513,0.9585337690222419,0.9656444083991418,0.983623114148906
0.9740098125732465,0.9703012649202196,0.9851374873866544,0.9667045145218853,0.9830211947353193,0.9655731892804073,0.9736911871887926,0.9669778887944941,0.99068359793306,0.9645429081028941,0.9594816315269323,0.963391549750796,0.9851325687065544,0.9747773404764704,0.9758964781142101,0.9805465389118719,0.9726782401995747,0.9827803712163062,0.9754073806643044,0.9728840809921451,0.9826386419949411,0.9859691425500056,0.9670111987276296,0.9889832425035823,0.994957747702836,0.977555849779095,0.9808577817319661,0.9679053536707418,0.9646522211110384,0.9644209282001658,0.9854182022639614,0.983763943847995
0.9925546625513268,0.9898108204287788,0.9808882493029765,0.989911254467927,0.9868829287650924,0.9842121334320909,0.9835262259482731,0.9959613926442774,0.9935375758221271,0.9691645844643887,0.9781202176273972,0.9951725795647937,0.9851739543379258,0.995497690427711,0.9895875264069469,0.9552407888071549,0.9665873831997989,0.9845186835312522,0.9817484363417714,0.9442421642746321,0.9900913549715435,0.9851277872931048,0.9713852832103651,0.9569570312771298,0.9735408662438837,0.9850621273609952,0.9832144725966225,0.9828977621322366,0.9903081004175438,0.9907632844268419,0.9861295226400906,0.9855250532049654
0.9940964344992198,0.9967546498553442,0.9831144596852595,0.9883887400167025,0.9896758317315542,0.9878331994431664,0.9914045362540347,0.9928473643059775,0.9566258852742826,0.9684349408339156,0.987598349074142,0.9864831019670771,0.9820162707360015,0.9858155512255415,0.9782349073878294,0.9706771203802499,0.968233861685597,0.981945578121669,0.9839817824937951,0.9239729779661547,0.9781786409139351,0.9881045720680354,0.9907643147564035,0.9574525045547282,0.9921593654166599,0.9873557669010953,0.9787700135371825,0.9586585691794189,0.9940338447941394,0.9939736223885094,0.988654048857248,0.9896462583235555
0.9910423086562323,0.9881775057895795,0.9828537223661907,0.9777590753614004,0.9736055787669884,0.9850347165546299,0.9851083033616492,0.9871182520764882,0.9831230147097365,0.9898611029946879,0.9772880612737899,0.97994302533604,0.9854558731817631,0.9785674035668395,0.9773790720574234,0.9825451460971479,0.9825489814088352,0.981567442177467,0.9901778792249517,0.9583903044011258,0.9792595008148078,0.9828278900887139,0.9832413072246475,0.9741670578245092,0.9771226630790814,0.9888595372070237,0.9687430332086107,0.980406324672307,0.985481910362248,0.9818265257645938,0.981255915617672,0.9884529158587019
